timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-04-26 05:16:33,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,219000,6290000,67600,"Oct 30, 2020",7
2026-04-26 05:17:20,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,35100,6000000,80300,"Dec 27, 2019",8
2026-04-26 05:18:10,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/776a14fabf.webp?width=400,92300,3450000,174000,"Oct 20, 2021",6
2026-04-26 05:18:56,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/0868698ca9.webp?width=400,108000,5590000,91000,"Dec 1, 2023",12
2026-04-26 05:20:03,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/857fddfe80.webp?width=400,72200,3820000,28500,"Nov 25, 2019",30
2026-04-26 05:22:10,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/cd7ddf76fb.webp?width=400,101000,3060000,107000,"Oct 17, 2020",21
2026-04-26 05:23:43,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,85000,3020000,25400,"Aug 10, 2023",10
2026-04-26 05:24:47,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/6d628ac3c3.webp?width=400,143000,6790000,39600,"Oct 21, 2019",32
2026-04-26 05:27:01,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,81900,3200000,35300,"Aug 27, 2021",12
2026-04-26 05:28:15,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,247000,11800000,224000,"Jul 2, 2020",54
2026-04-26 05:31:42,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/478087521f.webp?width=400,526000,84300000,1440000,"Jul 18, 2017",36
2026-04-26 05:34:10,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,237000,12800000,57100,"May 21, 2019",36
2026-04-26 05:36:51,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,243000,12700000,72800,"May 25, 2019",88
2026-04-26 05:42:13,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,133000,4740000,97000,"Jan 12, 2024",41
2026-04-26 05:45:05,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,229000,9140000,162000,"Jun 16, 2020",63
2026-04-26 05:48:58,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/67e50df196.webp?width=400,124000,4630000,85200,"Feb 6, 2021",14
2026-04-26 05:50:21,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,154000,6490000,104000,"Mar 9, 2019",63
2026-04-26 05:54:20,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,37500,1140000,14000,"Jan 13, 2021",36
2026-04-26 05:56:49,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,52500,1950000,20500,"Jul 2, 2023",31
2026-04-26 05:58:59,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/39c8cabf9d.webp?width=400,135000,4340000,40900,"Apr 17, 2023",16
2026-04-26 06:00:18,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/e517c23d96.webp?width=400,14800,768000,8230,"Jul 28, 2019",18
2026-04-26 06:01:55,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,94100,5780000,13800,"Feb 10, 2020",59
2026-04-26 06:05:49,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,56800,2170000,16600,"Apr 29, 2019",43
2026-04-26 06:08:48,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,104000,3800000,50700,"Jun 18, 2020",25
2026-04-26 06:10:44,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,94100,3500000,13100,"Aug 4, 2020",16
2026-04-26 06:12:10,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/d28f984be2.webp?width=400,122000,6020000,34200,"Aug 31, 2019",36
2026-04-26 06:14:37,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,90100,1940000,55800,"Jun 17, 2024",14
2026-04-26 06:15:55,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,178000,8910000,49900,"Jan 21, 2020",35
2026-04-26 06:18:19,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,11200,686000,4210,"Oct 27, 2023",7
2026-04-26 06:19:15,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,111000,4990000,50200,"May 31, 2019",38
