timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-05-19 06:13:37,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,229000,6480000,95100,"Oct 30, 2020",8
2026-05-19 06:14:27,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,35900,6090000,65500,"Dec 27, 2019",8
2026-05-19 06:15:17,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/776a14fabf.webp?width=400,97500,3630000,100000,"Oct 20, 2021",6
2026-05-19 06:16:04,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/0868698ca9.webp?width=400,113000,5720000,68200,"Dec 1, 2023",12
2026-05-19 06:17:13,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/857fddfe80.webp?width=400,73300,3860000,22700,"Nov 25, 2019",30
2026-05-19 06:19:16,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/cd7ddf76fb.webp?width=400,107000,3200000,87900,"Oct 17, 2020",4
2026-05-19 06:19:56,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,87700,3100000,22500,"Aug 10, 2023",11
2026-05-19 06:21:01,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/6d628ac3c3.webp?width=400,148000,7440000,276000,"Oct 21, 2019",32
2026-05-19 06:23:14,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,84900,3300000,32400,"Aug 27, 2021",12
2026-05-19 06:24:28,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,257000,12200000,145000,"Jul 2, 2020",54
2026-05-19 06:28:12,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/478087521f.webp?width=400,537000,85200000,717000,"Jul 18, 2017",36
2026-05-19 06:30:40,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,241000,12900000,48400,"May 21, 2019",36
2026-05-19 06:33:17,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,247000,12800000,66300,"May 25, 2019",88
2026-05-19 06:38:33,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,138000,4930000,77400,"Jan 12, 2024",41
2026-05-19 06:41:23,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,240000,9560000,159000,"Jun 16, 2020",63
2026-05-19 06:45:12,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/67e50df196.webp?width=400,132000,4930000,137000,"Feb 6, 2021",15
2026-05-19 06:46:37,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,162000,6800000,146000,"Mar 9, 2019",63
2026-05-19 06:50:31,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,41200,1310000,33300,"Jan 13, 2021",36
2026-05-19 06:52:57,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,53400,1980000,15200,"Jul 2, 2023",31
2026-05-19 06:55:04,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/39c8cabf9d.webp?width=400,139000,4400000,33900,"Apr 17, 2023",16
2026-05-19 06:56:22,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/e517c23d96.webp?width=400,15000,778000,7490,"Jul 28, 2019",18
2026-05-19 06:57:55,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,95200,5820000,12500,"Feb 10, 2020",59
2026-05-19 07:01:37,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,57400,2190000,13000,"Apr 29, 2019",43
2026-05-19 07:04:24,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,107000,3870000,40600,"Jun 18, 2020",25
2026-05-19 07:06:12,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,94900,3520000,11600,"Aug 4, 2020",16
2026-05-19 07:07:36,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/d28f984be2.webp?width=400,124000,6070000,29000,"Aug 31, 2019",36
2026-05-19 07:09:58,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,95000,2020000,44700,"Jun 17, 2024",14
2026-05-19 07:11:13,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,183000,9030000,50300,"Jan 21, 2020",35
2026-05-19 07:13:30,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,11200,690000,3670,"Oct 27, 2023",7
2026-05-19 07:14:23,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,115000,5210000,102000,"May 31, 2019",39
