timestamp,artist_name,track_title,track_url,album_art,plays,likes,reposts,playlist_adds,release_date
2025-10-31 03:17:52,SIO,"SIO
Time",https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,https://i.audiomack.com/vibeking-sio/87c653780f.webp?width=416,982000,9000,N/A,6410,"July 1, 2025"
2025-10-31 03:17:56,SIO,"SIO
Money-way-na-lost",https://audiomack.com/vibeking-sio/song/money-way-na-lost,https://i.audiomack.com/vibeking-sio/cf8b9ebf08.webp?width=416,1140000,5770,N/A,9650,"February 20, 2024"
2025-10-31 03:17:59,SIO,"SIO
Blessings",https://audiomack.com/vibeking-sio/song/blessings,https://i.audiomack.com/vibeking-sio/16407658-1.webp?width=416,1460000,14200,N/A,20000,"March 28, 2025"
2025-10-31 03:18:02,SIO,"SIO
Trouble",https://audiomack.com/vibeking-sio/song/trouble,https://i.audiomack.com/vibeking-sio/cf8b9ebf08.webp?width=416,248000,1850,N/A,2560,"February 20, 2024"
2025-10-31 03:18:06,SIO,"SIO
Oyoyo",https://audiomack.com/vibeking-sio/song/oyoyo,https://i.audiomack.com/vibeking-sio/c1c0ce846e.webp?width=416,401000,2120,N/A,2770,"July 15, 2023"
2025-10-31 03:18:09,SIO,"SIO
sio __ Barnersville _pro.perfect",https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,https://i.audiomack.com/bangboi-sio/dc1d125214.webp?width=416,189000,968,N/A,1210,"November 21, 2020"
2025-10-31 03:18:36,Nahj,"Nahj
My Lady",https://audiomack.com/nahj/song/my-lady,https://i.audiomack.com/nahj_/be4d32b5d2.webp?width=416,2130000,9090,N/A,13600,"September 17, 2025"
2025-10-31 03:18:39,Nahj,"Nahj
She Na Know",https://audiomack.com/nahj/song/she-na-know,https://i.audiomack.com/nahj_/18057164-1.webp?width=416,924000,5360,N/A,10500,"June 27, 2025"
2025-10-31 03:18:43,Nahj,"Nahj
Stupid Me",https://audiomack.com/nahj/song/stupid-me,https://i.audiomack.com/nahj_/54eb8c918e.webp?width=416,636000,4080,N/A,6420,"October 18, 2024"
2025-10-31 03:18:46,Nahj,"Nahj
Stupid Me(Acoustic)",https://audiomack.com/nahj/song/stupid-meacoustic,https://i.audiomack.com/nahj_/54eb8c918e012be0ec4a9baaa9d65a96eaf82185575dd6cb66ee3780edc80645.jpeg?width=416,176000,1640,N/A,3730,"February 14, 2025"
