timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2025-11-15 03:11:57,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,145000,4510000,81200,"Oct 30, 2020",6
2025-11-15 03:12:42,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,25200,4139999,217000,"Dec 27, 2019",7
2025-11-15 03:13:30,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/cb9735d703.webp?width=400,64700,2400000,42800,"Oct 20, 2021",4
2025-11-15 03:14:08,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/d3fa51159a.webp?width=400,62700,3720000,74500,"Dec 1, 2023",9
2025-11-15 03:15:07,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/f9e26519d1.webp?width=400,61900,2790000,23500,"Nov 25, 2019",29
2025-11-15 03:17:10,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/e86080d869.webp?width=400,42000,1370000,143000,"Oct 17, 2020",4
2025-11-15 03:17:47,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,57900,2460000,44900,"Aug 10, 2023",10
2025-11-15 03:18:50,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/278176366b.webp?width=400,124000,6050000,41000,"Oct 21, 2019",30
2025-11-15 03:20:57,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,61700,2340000,59100,"Aug 27, 2021",12
2025-11-15 03:22:12,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/kingdennis/be8429c880.webp?width=400,168000,8750000,134000,"Jul 2, 2020",49
2025-11-15 03:25:27,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/7feb6e989a.webp?width=400,483000,86200000,404000,"Jul 18, 2017",37
2025-11-15 03:28:05,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,203000,11500000,96200,"May 21, 2019",36
