timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2025-12-12 03:28:22,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,161000,4780000,97400,"Oct 30, 2020",7
2025-12-12 03:29:08,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,27000,4420000,149000,"Dec 27, 2019",7
2025-12-12 03:29:55,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/cb9735d703.webp?width=400,67400,2480000,42000,"Oct 20, 2021",4
2025-12-12 03:30:33,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/d3fa51159a.webp?width=400,69100,4179999,252000,"Dec 1, 2023",10
2025-12-12 03:31:34,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/857fddfe80.webp?width=400,64599,3170000,233000,"Nov 25, 2019",30
2025-12-12 03:33:36,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/e86080d869.webp?width=400,49500,1640000,110000,"Oct 17, 2020",4
2025-12-12 03:34:13,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,60700,2550000,33700,"Aug 10, 2023",10
2025-12-12 03:35:15,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/278176366b.webp?width=400,127000,6230000,82600,"Oct 21, 2019",30
2025-12-12 03:37:19,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,64599,2510000,45500,"Aug 27, 2021",12
2025-12-12 03:38:32,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/kingdennis/be8429c880.webp?width=400,176000,9040000,97000,"Jul 2, 2020",49
2025-12-12 03:41:44,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/7feb6e989a.webp?width=400,489000,86900000,383000,"Jul 18, 2017",37
2025-12-12 03:44:17,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,209000,11800000,84400,"May 21, 2019",36
2025-12-12 03:47:01,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,211000,11300000,250000,"May 25, 2019",88
2025-12-12 03:52:24,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,99000,3590000,88900,"Jan 12, 2024",26
2025-12-12 03:54:30,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,157000,6740000,134000,"Jun 16, 2020",62
2025-12-12 03:58:28,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/768a6c34c5.webp?width=400,79900,3230000,83600,"Feb 6, 2021",13
2025-12-12 03:59:45,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,106000,4660000,79800,"Mar 9, 2019",58
2025-12-12 04:03:27,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,31800,947000,28200,"Jan 13, 2021",25
2025-12-12 04:05:18,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,44200,1710000,29600,"Jul 2, 2023",29
2025-12-12 04:07:23,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/9b18429b7f.webp?width=400,103000,3610000,74500,"Apr 17, 2023",15
2025-12-12 04:08:40,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/ec6e7433aa.webp?width=400,13400,684000,11400,"Jul 28, 2019",16
2025-12-12 04:10:08,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,88000,5520000,13200,"Feb 10, 2020",59
2025-12-12 04:13:54,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,50900,1910000,108000,"Apr 29, 2019",37
2025-12-12 04:16:24,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,60200,2320000,33000,"Jun 18, 2020",24
2025-12-12 04:18:10,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,87500,3340000,19700,"Aug 4, 2020",15
2025-12-12 04:19:33,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/8076147772.webp?width=400,110000,5530000,29000,"Aug 31, 2019",41
2025-12-12 04:22:16,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,56000,1240000,39400,"Jun 17, 2024",13
2025-12-12 04:23:29,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,148000,8119999,67800,"Jan 21, 2020",34
2025-12-12 04:26:02,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,10700,650000,8230,"Oct 27, 2023",7
2025-12-12 04:26:56,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,92000,4230000,95300,"May 31, 2019",37
