timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2025-10-22 03:17:25,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,138000,4330000,93500,"Oct 30, 2020",6
2025-10-22 03:18:10,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,23000,3800000,806000,"Dec 27, 2019",7
2025-10-22 03:18:58,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/cb9735d703.webp?width=400,62800,2330000,54500,"Oct 20, 2021",4
2025-10-22 03:19:36,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/d3fa51159a.webp?width=400,59600,3580000,79500,"Dec 1, 2023",9
2025-10-22 03:20:36,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/f9e26519d1.webp?width=400,60600,2740000,27300,"Nov 25, 2019",29
2025-10-22 03:22:38,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/e86080d869.webp?width=400,33900,986000,74700,"Oct 17, 2020",3
2025-10-22 03:23:13,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,55400,2370000,65000,"Aug 10, 2023",10
2025-10-22 03:24:16,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/278176366b.webp?width=400,122000,5950000,46600,"Oct 21, 2019",29
2025-10-22 03:26:35,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,58700,2150000,73700,"Aug 27, 2021",12
2025-10-22 03:27:49,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/kingdennis/be8429c880.webp?width=400,162000,8440000,133000,"Jul 2, 2020",49
2025-10-22 03:31:07,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/7feb6e989a.webp?width=400,477000,85600000,236000,"Jul 18, 2017",36
2025-10-22 03:33:39,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,198000,11200000,109000,"May 21, 2019",36
2025-10-22 03:36:23,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,201000,10600000,110000,"May 25, 2019",83
2025-10-22 03:41:33,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c0519712b61dce8984417cc1f68d24d6fe08542abd3ef6197fd83834202a5.jpeg?width=400,89200,3150000,76400,"Jan 12, 2024",25
2025-10-22 03:43:33,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,136000,5310000,45800,"Jun 16, 2020",52
2025-10-22 03:46:55,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/beabdd8371.webp?width=400,68000,2730000,128000,"Feb 6, 2021",13
2025-10-22 03:48:14,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,96300,4160000,29600,"Mar 9, 2019",55
2025-10-22 03:51:50,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/fc867a1e71.webp?width=400,30500,889000,6950,"Jan 13, 2021",24
2025-10-22 03:53:40,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,40100,1580000,52400,"Jul 2, 2023",29
2025-10-22 03:55:48,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/9b18429b7f.webp?width=400,91900,3240000,249000,"Apr 17, 2023",15
2025-10-22 03:57:05,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/ec6e7433aa.webp?width=400,12700,639000,33400,"Jul 28, 2019",16
2025-10-22 03:58:35,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,86400,5440000,12200,"Feb 10, 2020",59
2025-10-22 04:02:24,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,48300,1730000,34300,"Apr 29, 2019",36
2025-10-22 04:04:53,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,56500,2190000,12400,"Jun 18, 2020",23
2025-10-22 04:06:37,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,85500,3270000,24800,"Aug 4, 2020",15
2025-10-22 04:08:01,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/8076147772.webp?width=400,107000,5390000,34800,"Aug 31, 2019",41
2025-10-22 04:10:46,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,47900,1060000,31900,"Jun 17, 2024",13
2025-10-22 04:12:01,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,138000,7780000,76700,"Jan 21, 2020",33
2025-10-22 04:14:16,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,10100,620000,17300,"Oct 27, 2023",7
2025-10-22 04:15:10,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,83000,3700000,48100,"May 31, 2019",34
