timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2025-10-23 03:09:30,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,138000,4340000,92400,"Oct 30, 2020",6
2025-10-23 03:10:15,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,23100,3820000,736000,"Dec 27, 2019",7
2025-10-23 03:11:04,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/cb9735d703.webp?width=400,62800,2330000,54200,"Oct 20, 2021",4
2025-10-23 03:11:43,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/d3fa51159a.webp?width=400,59700,3590000,79100,"Dec 1, 2023",9
2025-10-23 03:12:43,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/f9e26519d1.webp?width=400,60700,2750000,27200,"Nov 25, 2019",29
2025-10-23 03:14:48,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/e86080d869.webp?width=400,34100,991000,74800,"Oct 17, 2020",3
2025-10-23 03:15:23,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,55500,2370000,63300,"Aug 10, 2023",10
2025-10-23 03:16:27,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/278176366b.webp?width=400,122000,5950000,46000,"Oct 21, 2019",29
2025-10-23 03:18:35,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,58900,2160000,72500,"Aug 27, 2021",12
2025-10-23 03:19:51,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/kingdennis/be8429c880.webp?width=400,162000,8450000,135000,"Jul 2, 2020",49
2025-10-23 03:23:13,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/7feb6e989a.webp?width=400,477000,85600000,236000,"Jul 18, 2017",36
2025-10-23 03:26:03,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,198000,11200000,110000,"May 21, 2019",36
2025-10-23 03:28:53,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,201000,10600000,111000,"May 25, 2019",83
2025-10-23 03:34:10,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c0519712b61dce8984417cc1f68d24d6fe08542abd3ef6197fd83834202a5.jpeg?width=400,89400,3160000,79000,"Jan 12, 2024",25
2025-10-23 03:36:12,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,136000,5310000,45500,"Jun 16, 2020",52
2025-10-23 03:39:39,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/beabdd8371.webp?width=400,68200,2750000,129000,"Feb 6, 2021",13
2025-10-23 03:41:00,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,96400,4160000,29600,"Mar 9, 2019",55
2025-10-23 03:44:41,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/fc867a1e71.webp?width=400,30500,889000,6900,"Jan 13, 2021",24
2025-10-23 03:46:35,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,40200,1580000,51600,"Jul 2, 2023",29
2025-10-23 03:48:43,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/9b18429b7f.webp?width=400,92100,3250000,249000,"Apr 17, 2023",15
2025-10-23 03:50:02,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/ec6e7433aa.webp?width=400,12700,640000,33200,"Jul 28, 2019",16
2025-10-23 03:51:35,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,86400,5440000,12200,"Feb 10, 2020",59
2025-10-23 03:55:36,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,48300,1730000,34000,"Apr 29, 2019",36
2025-10-23 03:58:13,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,56600,2190000,12800,"Jun 18, 2020",23
2025-10-23 04:00:02,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,85600,3270000,24900,"Aug 4, 2020",15
2025-10-23 04:01:31,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/8076147772.webp?width=400,107000,5400000,34800,"Aug 31, 2019",41
2025-10-23 04:04:26,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,48000,1060000,31700,"Jun 17, 2024",13
2025-10-23 04:05:42,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,138000,7790000,76200,"Jan 21, 2020",33
2025-10-23 04:08:00,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,10200,621000,17100,"Oct 27, 2023",7
2025-10-23 04:08:55,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,83100,3700000,47400,"May 31, 2019",34
