timestamp,artist_name,track_title,track_url,album_art,plays,likes,reposts,playlist_adds,release_date
2025-11-24 03:28:41,SIO,"SIO
Time",https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,https://i.audiomack.com/vibeking-sio/87c653780f.webp?width=416,1040000,9410,N/A,6970,"July 1, 2025"
2025-11-24 03:28:45,SIO,"SIO
Money-way-na-lost",https://audiomack.com/vibeking-sio/song/money-way-na-lost,https://i.audiomack.com/vibeking-sio/cf8b9ebf08.webp?width=416,1180000,5950,N/A,10000,"February 20, 2024"
2025-11-24 03:28:48,SIO,"SIO
Blessings",https://audiomack.com/vibeking-sio/song/blessings,https://i.audiomack.com/vibeking-sio/16407658-1.webp?width=416,1490000,14300,N/A,20400,"March 28, 2025"
2025-11-24 03:28:51,SIO,"SIO
Trouble",https://audiomack.com/vibeking-sio/song/trouble,https://i.audiomack.com/vibeking-sio/cf8b9ebf08.webp?width=416,261000,1920,N/A,2700,"February 20, 2024"
2025-11-24 03:28:55,SIO,"SIO
Oyoyo",https://audiomack.com/vibeking-sio/song/oyoyo,https://i.audiomack.com/vibeking-sio/c1c0ce846e.webp?width=416,411000,2150,N/A,2870,"July 15, 2023"
2025-11-24 03:28:58,SIO,"SIO
sio __ Barnersville _pro.perfect",https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,https://i.audiomack.com/bangboi-sio/dc1d125214.webp?width=416,196000,990,N/A,1270,"November 21, 2020"
2025-11-24 03:29:26,Nahj,"Nahj
My Lady",https://audiomack.com/nahj/song/my-lady,https://i.audiomack.com/nahj_/be4d32b5d2.webp?width=416,2400000,11000,N/A,16500,"September 17, 2025"
2025-11-24 03:29:30,Nahj,"Nahj
She Na Know",https://audiomack.com/nahj/song/she-na-know,https://i.audiomack.com/nahj_/18057164-1.webp?width=416,945000,5620,N/A,11300,"June 27, 2025"
2025-11-24 03:29:33,Nahj,"Nahj
Stupid Me",https://audiomack.com/nahj/song/stupid-me,https://i.audiomack.com/nahj_/54eb8c918e.webp?width=416,648000,4160,N/A,6480,"October 18, 2024"
2025-11-24 03:29:37,Nahj,"Nahj
Stupid Me(Acoustic)",https://audiomack.com/nahj/song/stupid-meacoustic,https://i.audiomack.com/nahj_/54eb8c918e.webp?width=416,178000,1640,N/A,3730,"February 14, 2025"
2025-11-24 03:29:40,Nahj,"Nahj
Tha Boi",https://audiomack.com/nahj/song/nahj-tha-boi,https://i.audiomack.com/nahj46/f4e7fec0db.webp?width=416,33900,236,N/A,111,"March 31, 2023"
2025-11-24 03:29:44,Nahj,"Nahj
Fearless Freestyle",https://audiomack.com/nahj/song/fearless-freestyle,https://i.audiomack.com/nahj231/64d6bc4861.webp?width=416,24200,142,N/A,73,"January 26, 2024"
2025-11-24 03:29:47,Nahj,"Nahj
Screw You",https://audiomack.com/nahj/song/screw-you,https://i.audiomack.com/nahj_daboi/493d08ba17.webp?width=416,22600,145,N/A,63,"April 26, 2024"
2025-11-24 03:30:14,Spize,"Spize
Miss You",https://audiomack.com/spizeofficial/song/miss-you,https://i.audiomack.com/spizeofficial/18326979-1.webp?width=416,495000,4730,N/A,3040,"August 1, 2025"
2025-11-24 03:30:18,Spize,"Spize
Melo",https://audiomack.com/spizeofficial/song/melo-22,https://i.audiomack.com/spizeofficial/591fa960db.webp?width=416,660000,6090,N/A,9010,"June 7, 2024"
2025-11-24 03:30:21,Spize,"Spize
With You",https://audiomack.com/spizeofficial/song/with-you-1,https://i.audiomack.com/spize-7/c9889f6883.webp?width=416,395000,4130,N/A,5870,"August 24, 2024"
2025-11-24 03:30:24,Spize,"Spize
My Side",https://audiomack.com/spizeofficial/song/my-side,https://i.audiomack.com/spize-7/14916091-1.webp?width=416,877000,7010,N/A,7750,"January 1, 2025"
2025-11-24 03:30:52,Will Flash,"Will Flash
Friday",https://audiomack.com/will-flash/song/friday,https://i.audiomack.com/will-flash/20051834-c.webp?width=416,108000,1020,N/A,919,"November 21, 2025"
2025-11-24 03:30:55,Will Flash,"Will Flash
Tell Me",https://audiomack.com/will-flash/song/tell-me,https://i.audiomack.com/will-flash/17988005-c.webp?width=416,816000,6180,N/A,5060,"June 30, 2025"
