timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2025-11-24 03:28:39,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,149000,4580000,78700,"Oct 30, 2020",6
2025-11-24 03:29:24,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,25800,4250000,182000,"Dec 27, 2019",7
2025-11-24 03:30:12,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/cb9735d703.webp?width=400,65600,2430000,43600,"Oct 20, 2021",4
2025-11-24 03:30:50,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/d3fa51159a.webp?width=400,64599,3880000,142000,"Dec 1, 2023",10
2025-11-24 03:31:51,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/f9e26519d1.webp?width=400,62300,2810000,22000,"Nov 25, 2019",29
2025-11-24 03:33:52,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/e86080d869.webp?width=400,44500,1480000,152000,"Oct 17, 2020",4
2025-11-24 03:34:30,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,58700,2490000,40700,"Aug 10, 2023",10
2025-11-24 03:35:33,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/278176366b.webp?width=400,125000,6130000,70500,"Oct 21, 2019",30
2025-11-24 03:37:41,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,62600,2400000,55300,"Aug 27, 2021",12
2025-11-24 03:38:54,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/kingdennis/be8429c880.webp?width=400,170000,8850000,116000,"Jul 2, 2020",49
2025-11-24 03:42:10,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/7feb6e989a.webp?width=400,485000,86500000,476000,"Jul 18, 2017",37
2025-11-24 03:44:45,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,205000,11600000,93600,"May 21, 2019",36
2025-11-24 03:47:28,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,205000,10800000,68700,"May 25, 2019",83
2025-11-24 03:52:38,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,94800,3400000,76300,"Jan 12, 2024",26
2025-11-24 03:54:44,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,151000,6400000,134000,"Jun 16, 2020",62
2025-11-24 03:58:37,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/768a6c34c5.webp?width=400,75800,3080000,101000,"Feb 6, 2021",13
2025-11-24 04:00:00,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,102000,4430000,91100,"Mar 9, 2019",56
2025-11-24 04:03:40,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/fc867a1e71.webp?width=400,30900,904000,5660,"Jan 13, 2021",24
2025-11-24 04:05:29,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,42800,1670000,35400,"Jul 2, 2023",29
2025-11-24 04:07:33,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/9b18429b7f.webp?width=400,99000,3510000,96400,"Apr 17, 2023",15
2025-11-24 04:08:50,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/ec6e7433aa.webp?width=400,13200,672000,15800,"Jul 28, 2019",16
2025-11-24 04:10:19,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,87300,5490000,12500,"Feb 10, 2020",59
2025-11-24 04:14:09,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,49400,1770000,23100,"Apr 29, 2019",36
2025-11-24 04:16:38,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,58600,2260000,17500,"Jun 18, 2020",23
2025-11-24 04:18:21,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,86800,3320000,21100,"Aug 4, 2020",15
2025-11-24 04:19:46,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/8076147772.webp?width=400,109000,5480000,32900,"Aug 31, 2019",41
2025-11-24 04:22:30,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,52100,1160000,31800,"Jun 17, 2024",13
2025-11-24 04:23:44,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,144000,8000000,64700,"Jan 21, 2020",33
2025-11-24 04:26:02,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,10600,642000,11000,"Oct 27, 2023",7
2025-11-24 04:26:56,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,89200,4080000,119000,"May 31, 2019",37
