timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-04-18 04:36:35,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,217000,6250000,68900,"Oct 30, 2020",7
2026-04-18 04:37:22,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,34800,5970000,87600,"Dec 27, 2019",8
2026-04-18 04:38:12,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/776a14fabf.webp?width=400,90100,3350000,163000,"Oct 20, 2021",6
2026-04-18 04:38:57,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/0868698ca9.webp?width=400,106000,5530000,96900,"Dec 1, 2023",12
2026-04-18 04:40:04,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/857fddfe80.webp?width=400,71900,3800000,29000,"Nov 25, 2019",30
2026-04-18 04:42:07,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/cd7ddf76fb.webp?width=400,98500,2990000,108000,"Oct 17, 2020",19
2026-04-18 04:43:32,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,83900,3000000,24800,"Aug 10, 2023",10
2026-04-18 04:44:35,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/6d628ac3c3.webp?width=400,140000,6700000,33700,"Oct 21, 2019",31
2026-04-18 04:46:41,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,80900,3170000,34500,"Aug 27, 2021",12
2026-04-18 04:47:54,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,244000,11700000,206000,"Jul 2, 2020",54
2026-04-18 04:51:20,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/478087521f.webp?width=400,522000,83700000,1190000,"Jul 18, 2017",36
2026-04-18 04:53:48,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,235000,12700000,56700,"May 21, 2019",36
2026-04-18 04:56:27,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,241000,12700000,75400,"May 25, 2019",88
2026-04-18 05:01:50,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,131000,4660000,112000,"Jan 12, 2024",41
2026-04-18 05:04:41,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,224000,8940000,136000,"Jun 16, 2020",63
2026-04-18 05:08:34,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/67e50df196.webp?width=400,122000,4570000,85800,"Feb 6, 2021",14
2026-04-18 05:09:57,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,152000,6340000,58500,"Mar 9, 2019",62
2026-04-18 05:13:48,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,36400,1100000,9910,"Jan 13, 2021",28
2026-04-18 05:15:50,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,52100,1940000,20000,"Jul 2, 2023",31
2026-04-18 05:17:58,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/39c8cabf9d.webp?width=400,134000,4320000,42900,"Apr 17, 2023",16
2026-04-18 05:19:16,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/e517c23d96.webp?width=400,14700,763000,6770,"Jul 28, 2019",17
2026-04-18 05:20:47,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,93700,5760000,13700,"Feb 10, 2020",59
2026-04-18 05:24:33,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,56600,2160000,17500,"Apr 29, 2019",43
2026-04-18 05:27:30,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,102000,3760000,53300,"Jun 18, 2020",25
2026-04-18 05:29:18,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,93800,3490000,14700,"Aug 4, 2020",16
2026-04-18 05:30:44,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/d28f984be2.webp?width=400,122000,6000000,39800,"Aug 31, 2019",36
2026-04-18 05:33:09,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,88100,1900000,59400,"Jun 17, 2024",14
2026-04-18 05:34:26,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,176000,8880000,50800,"Jan 21, 2020",35
2026-04-18 05:36:46,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,11100,684000,4050,"Oct 27, 2023",7
2026-04-18 05:37:40,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,110000,4960000,52300,"May 31, 2019",38
