timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-03-29 04:42:35,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,209000,6130000,66400,"Oct 30, 2020",7
2026-03-29 04:43:22,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,33900,5880000,290000,"Dec 27, 2019",8
2026-03-29 04:44:12,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/776a14fabf.webp?width=400,81200,2970000,111000,"Oct 20, 2021",6
2026-03-29 04:44:57,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/0868698ca9.webp?width=400,99800,5360000,141000,"Dec 1, 2023",12
2026-03-29 04:46:04,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/857fddfe80.webp?width=400,70900,3760000,27500,"Nov 25, 2019",30
2026-03-29 04:48:07,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/cd7ddf76fb.webp?width=400,90700,2800000,99400,"Oct 17, 2020",14
2026-03-29 04:49:16,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,80700,2930000,22300,"Aug 10, 2023",10
2026-03-29 04:50:19,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/278176366b.webp?width=400,138000,6650000,38400,"Oct 21, 2019",31
2026-03-29 04:52:24,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,78100,3080000,31400,"Aug 27, 2021",12
2026-03-29 04:53:38,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,230000,11000000,125000,"Jul 2, 2020",52
2026-03-29 04:56:58,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/7feb6e989a.webp?width=400,508000,81800000,196000,"Jul 18, 2017",35
2026-03-29 04:59:22,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,231000,12600000,51000,"May 21, 2019",36
2026-03-29 05:02:01,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,237000,12500000,73300,"May 25, 2019",88
2026-03-29 05:07:21,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,125000,4420000,107000,"Jan 12, 2024",41
2026-03-29 05:10:12,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,209000,8510000,91800,"Jun 16, 2020",62
2026-03-29 05:14:01,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/768a6c34c5.webp?width=400,115000,4410000,83500,"Feb 6, 2021",14
2026-03-29 05:15:24,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,146000,6180000,60800,"Mar 9, 2019",62
2026-03-29 05:19:15,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,35600,1080000,8150,"Jan 13, 2021",28
2026-03-29 05:21:15,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,50700,1900000,14300,"Jul 2, 2023",30
2026-03-29 05:23:19,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/39c8cabf9d.webp?width=400,130000,4260000,42000,"Apr 17, 2023",16
2026-03-29 05:24:38,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/ec6e7433aa.webp?width=400,14600,756000,17500,"Jul 28, 2019",17
2026-03-29 05:26:14,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,92400,5720000,11400,"Feb 10, 2020",59
2026-03-29 05:30:02,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,55900,2140000,16000,"Apr 29, 2019",41
2026-03-29 05:32:46,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,97400,3670000,54800,"Jun 18, 2020",25
2026-03-29 05:34:35,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,92800,3470000,17100,"Aug 4, 2020",16
2026-03-29 05:36:01,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/d28f984be2.webp?width=400,120000,5940000,42000,"Aug 31, 2019",36
2026-03-29 05:38:25,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,82400,1800000,59200,"Jun 17, 2024",14
2026-03-29 05:39:42,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,172000,8780000,49800,"Jan 21, 2020",35
2026-03-29 05:42:03,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,11100,679000,3670,"Oct 27, 2023",7
2026-03-29 05:42:57,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,108000,4870000,57300,"May 31, 2019",38
