timestamp,artist_name,track_title,track_url,album_art,plays,likes,reposts,playlist_adds,release_date
2026-07-08 05:26:47,SIO,SIOAll Hail,https://audiomack.com/vibeking-sio/song/all-hail,https://i.audiomack.com/vibeking-sio/0f75ec02ba.webp?width=416,354000,4400,N/A,3040,"May 16, 2026"
2026-07-08 05:26:50,SIO,SIOMoney-way-na-lost,https://audiomack.com/vibeking-sio/song/money-way-na-lost,https://i.audiomack.com/vibeking-sio/cf8b9ebf08.webp?width=416,1510000,7200,N/A,14100,"February 20, 2024"
2026-07-08 05:26:53,SIO,SIOWe know them,https://audiomack.com/vibeking-sio/song/we-know-them,https://i.audiomack.com/vibeking-sio/a436a7ae85.webp?width=416,1000000,8650,N/A,7690,"December 10, 2025"
2026-07-08 05:26:57,SIO,SIOTime,https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,https://i.audiomack.com/vibeking-sio/87c653780f.webp?width=416,1380000,11100,N/A,11100,"July 1, 2025"
2026-07-08 05:27:01,SIO,SIOTrouble,https://audiomack.com/vibeking-sio/song/trouble,https://i.audiomack.com/vibeking-sio/cf8b9ebf08.webp?width=416,357000,2500,N/A,4059,"February 20, 2024"
2026-07-08 05:27:04,SIO,SIOOyoyo,https://audiomack.com/vibeking-sio/song/oyoyo,https://i.audiomack.com/vibeking-sio/c1c0ce846e.webp?width=416,472000,2370,N/A,3790,"July 15, 2023"
2026-07-08 05:27:07,SIO,SIOsio __ Barnersville _pro.perfect,https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,https://i.audiomack.com/bangboi-sio/dc1d125214.webp?width=416,238000,1160,N/A,1780,"November 21, 2020"
2026-07-08 05:27:25,Nahj,NahjMy Lady,https://audiomack.com/nahj/song/my-lady,https://i.audiomack.com/nahj/3967fd4dee.webp?width=416,3370000,18500,N/A,33900,"September 17, 2025"
2026-07-08 05:27:28,Nahj,NahjBig Man Sound,https://audiomack.com/nahj/song/big-man-sound,https://i.audiomack.com/nahj/16ea708e4b.webp?width=416,831000,3630,N/A,10500,"February 25, 2026"
2026-07-08 05:27:32,Nahj,NahjStupid Me,https://audiomack.com/nahj/song/stupid-me,https://i.audiomack.com/nahj_/54eb8c918e.webp?width=416,735000,4600,N/A,7420,"October 18, 2024"
2026-07-08 05:27:35,Nahj,NahjShe Na Know,https://audiomack.com/nahj/song/she-na-know,https://i.audiomack.com/nahj/598c209b88.webp?width=416,1000000,6080,N/A,12800,"June 27, 2025"
2026-07-08 05:27:39,Nahj,NahjTha Boi,https://audiomack.com/nahj/song/nahj-tha-boi,https://i.audiomack.com/nahj46/f4e7fec0db.webp?width=416,39500,271,N/A,176,"March 31, 2023"
2026-07-08 05:27:42,Nahj,NahjStupid Me(Acoustic),https://audiomack.com/nahj/song/stupid-meacoustic,https://i.audiomack.com/nahj_/54eb8c918e.webp?width=416,185000,1670,N/A,3910,"February 14, 2025"
2026-07-08 05:27:45,Nahj,NahjFearless Freestyle,https://audiomack.com/nahj/song/fearless-freestyle,https://i.audiomack.com/nahj231/64d6bc4861.webp?width=416,28000,160,N/A,144,"January 26, 2024"
2026-07-08 05:27:49,Nahj,NahjScrew You,https://audiomack.com/nahj/song/screw-you,https://i.audiomack.com/nahj_daboi/493d08ba17.webp?width=416,26700,175,N/A,96,"April 26, 2024"
2026-07-08 05:28:06,Spize,ZoravynAfrican Sound,https://audiomack.com/spizeofficial/song/african-sound,https://i.audiomack.com/spizeofficial/11136f71b6.webp?width=416,514000,3760,N/A,3610,"March 27, 2026"
2026-07-08 05:28:09,Spize,SpizeRoad,https://audiomack.com/spizeofficial/song/road,https://i.audiomack.com/spizeofficial/ca83e6b3d5.webp?width=416,422000,3880,N/A,3360,"February 27, 2026"
2026-07-08 05:28:13,Spize,SpizeMiss You,https://audiomack.com/spizeofficial/song/miss-you,https://i.audiomack.com/spizeofficial/18326979-1.webp?width=416,799000,7950,N/A,10100,"August 1, 2025"
2026-07-08 05:28:16,Spize,SpizeMelo,https://audiomack.com/spizeofficial/song/melo-22,https://i.audiomack.com/spizeofficial/591fa960db.webp?width=416,755000,6770,N/A,9650,"June 7, 2024"
2026-07-08 05:28:20,Spize,SpizeMy Side,https://audiomack.com/spizeofficial/song/my-side,https://i.audiomack.com/spize-7/14916091-1.webp?width=416,936000,7300,N/A,8109,"January 1, 2025"
2026-07-08 05:28:23,Spize,SpizeWith You,https://audiomack.com/spizeofficial/song/with-you-1,https://i.audiomack.com/spize-7/c9889f6883.webp?width=416,454000,4460,N/A,6260,"August 24, 2024"
2026-07-08 05:28:40,Will Flash,Will FlashMoney Flow,https://audiomack.com/will-flash/song/money-flow,https://i.audiomack.com/will-flash/bd70225375.webp?width=416,323000,3230,N/A,2800,"May 22, 2026"
