timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-03-28 04:25:54,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,209000,6120000,65200,"Oct 30, 2020",7
2026-03-28 04:26:42,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,33800,5880000,289000,"Dec 27, 2019",8
2026-03-28 04:27:33,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/cb9735d703.webp?width=400,81000,2970000,109000,"Oct 20, 2021",6
2026-03-28 04:28:19,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/0868698ca9.webp?width=400,99600,5360000,138000,"Dec 1, 2023",12
2026-03-28 04:29:27,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/857fddfe80.webp?width=400,70800,3760000,26900,"Nov 25, 2019",30
2026-03-28 04:31:32,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/cd7ddf76fb.webp?width=400,90400,2790000,96600,"Oct 17, 2020",14
2026-03-28 04:32:42,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,80600,2930000,21800,"Aug 10, 2023",10
2026-03-28 04:33:45,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/278176366b.webp?width=400,138000,6650000,37800,"Oct 21, 2019",31
2026-03-28 04:35:53,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,77900,3080000,30300,"Aug 27, 2021",12
2026-03-28 04:37:07,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,229000,11000000,122000,"Jul 2, 2020",52
2026-03-28 04:40:30,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/7feb6e989a.webp?width=400,507000,81800000,189000,"Jul 18, 2017",35
2026-03-28 04:42:56,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,230000,12600000,50300,"May 21, 2019",36
2026-03-28 04:45:37,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,237000,12500000,71100,"May 25, 2019",88
2026-03-28 04:51:02,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,125000,4410000,104000,"Jan 12, 2024",41
2026-03-28 04:53:55,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,209000,8500000,90200,"Jun 16, 2020",62
2026-03-28 04:57:47,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/768a6c34c5.webp?width=400,115000,4410000,81000,"Feb 6, 2021",14
2026-03-28 04:59:11,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,145000,6180000,59600,"Mar 9, 2019",62
2026-03-28 05:03:06,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,35600,1070000,7770,"Jan 13, 2021",28
2026-03-28 05:05:08,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,50700,1900000,14000,"Jul 2, 2023",30
2026-03-28 05:07:15,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/39c8cabf9d.webp?width=400,129000,4250000,41300,"Apr 17, 2023",16
2026-03-28 05:08:35,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/ec6e7433aa.webp?width=400,14600,755000,17400,"Jul 28, 2019",17
2026-03-28 05:10:07,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,92400,5710000,11100,"Feb 10, 2020",59
2026-03-28 05:13:57,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,55900,2140000,15600,"Apr 29, 2019",41
2026-03-28 05:16:43,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,97200,3670000,53800,"Jun 18, 2020",25
2026-03-28 05:18:32,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,92700,3470000,16700,"Aug 4, 2020",16
2026-03-28 05:19:59,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/d28f984be2.webp?width=400,120000,5940000,41000,"Aug 31, 2019",36
2026-03-28 05:22:27,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,82200,1790000,58200,"Jun 17, 2024",14
2026-03-28 05:23:45,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,172000,8780000,48700,"Jan 21, 2020",35
2026-03-28 05:26:11,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,11100,679000,3620,"Oct 27, 2023",7
2026-03-28 05:27:06,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,108000,4860000,56200,"May 31, 2019",38
