timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-01-23 03:47:10,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,185000,5650000,176000,"Oct 30, 2020",7
2026-01-23 03:47:57,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,29500,4920000,226000,"Dec 27, 2019",7
2026-01-23 03:48:45,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/cb9735d703.webp?width=400,71800,2590000,40000,"Oct 20, 2021",4
2026-01-23 03:49:22,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/d3fa51159a.webp?width=400,81900,4540000,109000,"Dec 1, 2023",10
2026-01-23 03:50:25,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/857fddfe80.webp?width=400,67800,3570000,130000,"Nov 25, 2019",30
2026-01-23 03:52:29,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/e86080d869.webp?width=400,64700,1970000,85900,"Oct 17, 2020",4
2026-01-23 03:53:08,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,70200,2720000,39700,"Aug 10, 2023",11
2026-01-23 03:54:14,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/278176366b.webp?width=400,131000,6370000,44900,"Oct 21, 2019",30
2026-01-23 03:56:18,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,70200,2760000,47500,"Aug 27, 2021",12
2026-01-23 03:57:32,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,201000,9990000,187000,"Jul 2, 2020",51
2026-01-23 04:00:50,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/7feb6e989a.webp?width=400,498000,87600000,255000,"Jul 18, 2017",37
2026-01-23 04:03:22,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,219000,12200000,84400,"May 21, 2019",36
2026-01-23 04:06:04,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,225000,12000000,173000,"May 25, 2019",88
2026-01-23 04:11:25,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,111000,3900000,72300,"Jan 12, 2024",27
2026-01-23 04:13:31,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,176000,7500000,130000,"Jun 16, 2020",62
2026-01-23 04:17:25,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/768a6c34c5.webp?width=400,94000,3580000,83600,"Feb 6, 2021",14
2026-01-23 04:18:46,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,127000,5580000,151000,"Mar 9, 2019",59
2026-01-23 04:22:32,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,33400,1010000,19400,"Jan 13, 2021",25
2026-01-23 04:24:25,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,48200,1820000,29300,"Jul 2, 2023",30
2026-01-23 04:26:36,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/a56f5b7ee0.webp?width=400,115000,3980000,128000,"Apr 17, 2023",16
2026-01-23 04:27:55,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/ec6e7433aa.webp?width=400,13900,704000,6950,"Jul 28, 2019",16
2026-01-23 04:29:23,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,89900,5610000,14500,"Feb 10, 2020",59
2026-01-23 04:33:10,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,53800,2069999,54200,"Apr 29, 2019",37
2026-01-23 04:35:40,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,83700,3270000,192000,"Jun 18, 2020",25
2026-01-23 04:37:30,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,89300,3390000,17000,"Aug 4, 2020",15
2026-01-23 04:38:52,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/8076147772.webp?width=400,113000,5620000,25700,"Aug 31, 2019",41
2026-01-23 04:41:36,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,64900,1400000,41100,"Jun 17, 2024",13
2026-01-23 04:42:51,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,160000,8450000,77300,"Jan 21, 2020",34
2026-01-23 04:45:09,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,10900,665000,5760,"Oct 27, 2023",7
2026-01-23 04:46:03,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,98800,4500000,68800,"May 31, 2019",37
