timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-04-27 05:29:25,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,220000,6300000,67500,"Oct 30, 2020",7
2026-04-27 05:30:12,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,35200,6010000,78900,"Dec 27, 2019",8
2026-04-27 05:31:02,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/776a14fabf.webp?width=400,92500,3460000,176000,"Oct 20, 2021",6
2026-04-27 05:31:48,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/0868698ca9.webp?width=400,108000,5590000,90900,"Dec 1, 2023",12
2026-04-27 05:32:57,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/857fddfe80.webp?width=400,72300,3820000,28300,"Nov 25, 2019",30
2026-04-27 05:35:03,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/cd7ddf76fb.webp?width=400,101000,3070000,108000,"Oct 17, 2020",21
2026-04-27 05:36:37,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,85100,3020000,25400,"Aug 10, 2023",10
2026-04-27 05:37:40,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/6d628ac3c3.webp?width=400,143000,6870000,54400,"Oct 21, 2019",32
2026-04-27 05:39:51,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,82000,3210000,35100,"Aug 27, 2021",12
2026-04-27 05:41:05,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,248000,11800000,226000,"Jul 2, 2020",54
2026-04-27 05:44:33,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/478087521f.webp?width=400,527000,84400000,1450000,"Jul 18, 2017",36
2026-04-27 05:47:02,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,237000,12800000,57400,"May 21, 2019",36
2026-04-27 05:49:43,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,243000,12700000,72700,"May 25, 2019",88
2026-04-27 05:55:08,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,134000,4750000,96500,"Jan 12, 2024",41
2026-04-27 05:58:03,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,229000,9160000,163000,"Jun 16, 2020",63
2026-04-27 06:01:58,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/67e50df196.webp?width=400,125000,4630000,85600,"Feb 6, 2021",14
2026-04-27 06:03:22,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,155000,6510000,108000,"Mar 9, 2019",63
2026-04-27 06:07:36,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,38200,1170000,17800,"Jan 13, 2021",36
2026-04-27 06:10:08,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,52600,1950000,20600,"Jul 2, 2023",31
2026-04-27 06:12:17,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/39c8cabf9d.webp?width=400,135000,4340000,40600,"Apr 17, 2023",16
2026-04-27 06:13:36,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/e517c23d96.webp?width=400,14800,769000,8240,"Jul 28, 2019",18
2026-04-27 06:15:12,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,94200,5780000,13800,"Feb 10, 2020",59
2026-04-27 06:19:01,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,56800,2170000,16500,"Apr 29, 2019",43
2026-04-27 06:21:52,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,104000,3800000,51200,"Jun 18, 2020",25
2026-04-27 06:23:42,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,94100,3500000,13200,"Aug 4, 2020",16
2026-04-27 06:25:07,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/d28f984be2.webp?width=400,122000,6020000,33100,"Aug 31, 2019",34
2026-04-27 06:27:40,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,90400,1940000,56400,"Jun 17, 2024",14
2026-04-27 06:28:59,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,178000,8910000,50300,"Jan 21, 2020",35
2026-04-27 06:31:21,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,11200,686000,4270,"Oct 27, 2023",7
2026-04-27 06:32:16,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,111000,4990000,50000,"May 31, 2019",38
