timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-03-15 04:36:56,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,204000,6050000,69300,"Oct 30, 2020",7
2026-03-15 04:37:42,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,33300,5800000,535000,"Dec 27, 2019",8
2026-03-15 04:38:32,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/cb9735d703.webp?width=400,79000,2880000,101000,"Oct 20, 2021",5
2026-03-15 04:39:14,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/0868698ca9.webp?width=400,96200,5230000,144000,"Dec 1, 2023",12
2026-03-15 04:40:22,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/857fddfe80.webp?width=400,70300,3730000,32200,"Nov 25, 2019",30
2026-03-15 04:42:25,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/cd7ddf76fb.webp?width=400,85900,2670000,107000,"Oct 17, 2020",14
2026-03-15 04:43:34,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,78900,2900000,26300,"Aug 10, 2023",10
2026-03-15 04:44:37,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/278176366b.webp?width=400,137000,6610000,71900,"Oct 21, 2019",31
2026-03-15 04:46:43,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,76400,3020000,35400,"Aug 27, 2021",12
2026-03-15 04:47:57,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,224000,10800000,140000,"Jul 2, 2020",52
2026-03-15 04:51:17,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/7feb6e989a.webp?width=400,505000,81600000,185000,"Jul 18, 2017",35
2026-03-15 04:53:42,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,228000,12500000,48300,"May 21, 2019",36
2026-03-15 04:56:22,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,235000,12400000,74400,"May 25, 2019",88
2026-03-15 05:01:42,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,121000,4220000,56900,"Jan 12, 2024",41
2026-03-15 05:04:34,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,203000,8330000,95000,"Jun 16, 2020",62
2026-03-15 05:08:23,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/768a6c34c5.webp?width=400,112000,4310000,93700,"Feb 6, 2021",14
2026-03-15 05:09:46,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,142000,6080000,68400,"Mar 9, 2019",62
2026-03-15 05:13:37,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,35300,1070000,10000,"Jan 13, 2021",27
2026-03-15 05:15:34,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,49800,1880000,12900,"Jul 2, 2023",30
2026-03-15 05:17:39,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/39c8cabf9d.webp?width=400,127000,4210000,44400,"Apr 17, 2023",16
2026-03-15 05:18:58,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/ec6e7433aa.webp?width=400,14500,749000,25400,"Jul 28, 2019",17
2026-03-15 05:20:24,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,91900,5690000,11900,"Feb 10, 2020",40
2026-03-15 05:23:08,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,55600,2130000,17000,"Apr 29, 2019",41
2026-03-15 05:25:58,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,94500,3610000,63400,"Jun 18, 2020",25
2026-03-15 05:27:47,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,92000,3450000,19600,"Aug 4, 2020",16
2026-03-15 05:29:12,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/8076147772.webp?width=400,119000,5900000,56100,"Aug 31, 2019",36
2026-03-15 05:31:38,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,79100,1720000,62600,"Jun 17, 2024",14
2026-03-15 05:32:54,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,170000,8710000,52000,"Jan 21, 2020",35
2026-03-15 05:35:15,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,11000,676000,3290,"Oct 27, 2023",7
2026-03-15 05:36:09,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,106000,4810000,72000,"May 31, 2019",38
