timestamp,artist_name,track_title,track_url,album_art,plays,likes,reposts,playlist_adds,release_date
2025-12-24 03:29:07,SIO,"SIO
We know them",https://audiomack.com/vibeking-sio/song/we-know-them,https://i.audiomack.com/vibeking-sio/a436a7ae85.webp?width=416,312000,4280,N/A,1780,"December 10, 2025"
2025-12-24 03:29:10,SIO,"SIO
Time",https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,https://i.audiomack.com/vibeking-sio/87c653780f.webp?width=416,1130000,9850,N/A,7810,"July 1, 2025"
2025-12-24 03:29:14,SIO,"SIO
Money-way-na-lost",https://audiomack.com/vibeking-sio/song/money-way-na-lost,https://i.audiomack.com/vibeking-sio/cf8b9ebf08.webp?width=416,1250000,6180,N/A,10800,"February 20, 2024"
2025-12-24 03:29:17,SIO,"SIO
Blessings",https://audiomack.com/vibeking-sio/song/blessings,https://i.audiomack.com/vibeking-sio/16407658-1.webp?width=416,1530000,14400,N/A,21000,"March 28, 2025"
2025-12-24 03:29:20,SIO,"SIO
Trouble",https://audiomack.com/vibeking-sio/song/trouble,https://i.audiomack.com/vibeking-sio/cf8b9ebf08.webp?width=416,283000,2060,N/A,2970,"February 20, 2024"
2025-12-24 03:29:23,SIO,"SIO
Oyoyo",https://audiomack.com/vibeking-sio/song/oyoyo,https://i.audiomack.com/vibeking-sio/c1c0ce846e.webp?width=416,427000,2210,N/A,3070,"July 15, 2023"
2025-12-24 03:29:27,SIO,"SIO
sio __ Barnersville _pro.perfect",https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,https://i.audiomack.com/bangboi-sio/dc1d125214.webp?width=416,207000,1030,N/A,1380,"November 21, 2020"
2025-12-24 03:29:54,Nahj,"Nahj
My Lady",https://audiomack.com/nahj/song/my-lady,https://i.audiomack.com/nahj_/be4d32b5d2.webp?width=416,2680000,13100,N/A,19700,"September 17, 2025"
2025-12-24 03:29:57,Nahj,"Nahj
She Na Know",https://audiomack.com/nahj/song/she-na-know,https://i.audiomack.com/nahj_/18057164-1.webp?width=416,962000,5820,N/A,11800,"June 27, 2025"
2025-12-24 03:30:01,Nahj,"Nahj
Stupid Me",https://audiomack.com/nahj/song/stupid-me,https://i.audiomack.com/nahj_/54eb8c918e.webp?width=416,664000,4240,N/A,6670,"October 18, 2024"
2025-12-24 03:30:04,Nahj,"Nahj
Stupid Me(Acoustic)",https://audiomack.com/nahj/song/stupid-meacoustic,https://i.audiomack.com/nahj_/54eb8c918e.webp?width=416,179000,1650,N/A,3760,"February 14, 2025"
2025-12-24 03:30:07,Nahj,"Nahj
Tha Boi",https://audiomack.com/nahj/song/nahj-tha-boi,https://i.audiomack.com/nahj46/f4e7fec0db.webp?width=416,35400,247,N/A,126,"March 31, 2023"
2025-12-24 03:30:10,Nahj,"Nahj
Fearless Freestyle",https://audiomack.com/nahj/song/fearless-freestyle,https://i.audiomack.com/nahj231/64d6bc4861.webp?width=416,25100,146,N/A,84,"January 26, 2024"
2025-12-24 03:30:14,Nahj,"Nahj
Screw You",https://audiomack.com/nahj/song/screw-you,https://i.audiomack.com/nahj_daboi/493d08ba17.webp?width=416,23600,148,N/A,70,"April 26, 2024"
2025-12-24 03:30:41,Spize,"Spize
Miss You",https://audiomack.com/spizeofficial/song/miss-you,https://i.audiomack.com/spizeofficial/18326979-1.webp?width=416,554000,5250,N/A,4070,"August 1, 2025"
2025-12-24 03:30:44,Spize,"Spize
Melo",https://audiomack.com/spizeofficial/song/melo-22,https://i.audiomack.com/spizeofficial/591fa960db.webp?width=416,672000,6170,N/A,9080,"June 7, 2024"
2025-12-24 03:30:48,Spize,"Spize
My Side",https://audiomack.com/spizeofficial/song/my-side,https://i.audiomack.com/spize-7/14916091-1.webp?width=416,885000,7040,N/A,7810,"January 1, 2025"
2025-12-24 03:30:51,Spize,"Spize
With You",https://audiomack.com/spizeofficial/song/with-you-1,https://i.audiomack.com/spize-7/c9889f6883.webp?width=416,403000,4170,N/A,5900,"August 24, 2024"
2025-12-24 03:31:18,Will Flash,"Will Flash
Friday",https://audiomack.com/will-flash/song/friday,https://i.audiomack.com/will-flash/20051834-c.webp?width=416,379000,2490,N/A,4380,"November 21, 2025"
2025-12-24 03:31:22,Will Flash,"Will Flash
Tell Me",https://audiomack.com/will-flash/song/tell-me,https://i.audiomack.com/will-flash/17988005-c.webp?width=416,882000,6540,N/A,5680,"June 30, 2025"
2025-12-24 03:31:25,Will Flash,"Will Flash
Single",https://audiomack.com/will-flash/song/single,https://i.audiomack.com/will-flash/1e814790be.webp?width=416,887000,7070,N/A,7550,"May 9, 2025"
2025-12-24 03:31:28,Will Flash,"Will Flash
My Ex",https://audiomack.com/will-flash/song/my-ex,https://i.audiomack.com/will-flash/128d7c449e.webp?width=416,1530000,11500,N/A,17800,"February 28, 2025"
2025-12-24 03:31:31,Will Flash,"Will Flash
Boil on Dem",https://audiomack.com/will-flash/song/boil-on-dem,https://i.audiomack.com/will-flash/13325134-c.webp?width=416,143000,971,N/A,2360,"November 15, 2024"
2025-12-24 03:31:34,Will Flash,"Will Flash
Kilimanjaro",https://audiomack.com/will-flash/song/kilimanjaro-1,https://i.audiomack.com/will-flash/11215502-c.webp?width=416,90600,946,N/A,1480,"June 14, 2024"
2025-12-24 03:31:38,Will Flash,"Will Flash
Da Your Problem",https://audiomack.com/will-flash/song/da-your-problem,https://i.audiomack.com/will-flash/81b760d7a3.webp?width=416,121000,855,N/A,1570,"December 6, 2024"
2025-12-24 03:31:41,Will Flash,"Will Flash
Heart and Soul",https://audiomack.com/will-flash/song/heart-and-soul,https://i.audiomack.com/will-flash/10867586-c.webp?width=416,239000,2810,N/A,6490,"May 31, 2024"
2025-12-24 03:31:44,Will Flash,"Will Flash
WILL FLASH - Congratulations H.E Joseph Boakai Sr",https://audiomack.com/will-flash/song/will-flash-congratulations-he-joseph-boakai-sr,https://i.audiomack.com/will-flash/552b6b127d.webp?width=416,12200,115,N/A,64,"January 12, 2024"
2025-12-24 03:31:47,Will Flash,"Will Flash
Heart and Soul Refix",https://audiomack.com/will-flash/song/heart-and-soul-refix,https://i.audiomack.com/will-flash/11884024-c.webp?width=416,23100,368,N/A,720,"August 5, 2024"
2025-12-24 03:32:19,STUNN,"Stunn & Will Flash
Love",https://audiomack.com/stunn/song/love,https://i.audiomack.com/will-flash/4339e0d270.webp?width=416,464000,2620,N/A,6990,"December 4, 2025"
2025-12-24 03:32:22,STUNN,"STUNN
DIAMONDS (PRESSURE)",https://audiomack.com/stunn/song/688b2e4bea82e,https://i.audiomack.com/stunn/f9e26519d1.webp?width=416,317000,2840,N/A,4350,"July 31, 2025"
2025-12-24 03:32:25,STUNN,"Stunn
David",https://audiomack.com/stunn/song/david-stunn,https://i.audiomack.com/stunn/4785de673e.webp?width=416,400000,3330,N/A,6650,"October 25, 2024"
2025-12-24 03:32:28,STUNN,"Stunna
Her Engine Oil",https://audiomack.com/stunn/song/her-engine-oil,https://i.audiomack.com/stunnamusic/2193c4c33f.webp?width=416,171000,650,N/A,1090,"May 22, 2020"
2025-12-24 03:32:32,STUNN,"Stunn
Chop Life",https://audiomack.com/stunn/song/chop-life,https://i.audiomack.com/stunn/7ddc2fed59.webp?width=416,300000,2170,N/A,3580,"April 26, 2024"
2025-12-24 03:32:35,STUNN,"Stunna
Addicted",https://audiomack.com/stunn/song/addicted,https://i.audiomack.com/stunnamusic/dd0be8e4f2.webp?width=416,95700,695,N/A,822,"January 19, 2020"
2025-12-24 03:32:38,STUNN,"Stunna
Oh Lady",https://audiomack.com/stunn/song/oh-lady,https://i.audiomack.com/stunnamusic/de9eede0ab.webp?width=416,63100,521,N/A,612,"November 25, 2019"
2025-12-24 03:32:41,STUNN,"Stunn
Medicine",https://audiomack.com/stunn/song/medicine,https://i.audiomack.com/stunnamusic/23d8e128b4.webp?width=416,430000,1380,N/A,2310,"June 16, 2023"
2025-12-24 03:32:45,STUNN,"Stunna
Intro",https://audiomack.com/stunn/song/intro,https://i.audiomack.com/stunnamusic/dd0be8e4f2.webp?width=416,63600,472,N/A,443,"January 19, 2020"
2025-12-24 03:32:48,STUNN,"STUNN
BABY O -STUNN",https://audiomack.com/stunn/song/68b2ab5117022,https://i.audiomack.com/stunn/0a2aaec24d.webp?width=416,13300,119,N/A,44,"August 30, 2025"
2025-12-24 03:32:51,STUNN,"Stunna
When a Woman Loves",https://audiomack.com/stunn/song/when-a-woman-loves-lil-jay-mp3,https://i.audiomack.com/stunnamusic/dd0be8e4f2.webp?width=416,46300,409,N/A,424,"January 19, 2020"
2025-12-24 03:32:54,STUNN,"Stunna
Love 2Night",https://audiomack.com/stunn/song/love-2night,https://i.audiomack.com/stunnamusic/dd0be8e4f2.webp?width=416,53000,459,N/A,541,"January 19, 2020"
2025-12-24 03:32:58,STUNN,"Stunna
Seh Pay Love",https://audiomack.com/stunn/song/seh-pay-love,https://i.audiomack.com/stunnamusic/dd0be8e4f2.webp?width=416,41700,362,N/A,573,"January 19, 2020"
2025-12-24 03:33:01,STUNN,"Stunn
Fallen",https://audiomack.com/stunn/song/fallen,https://i.audiomack.com/stunnmusic/fcc23f3f65.webp?width=416,227000,1790,N/A,2720,"November 3, 2023"
2025-12-24 03:33:04,STUNN,"Stunna
Slowdown",https://audiomack.com/stunn/song/slowdown,https://i.audiomack.com/stunnamusic/dd0be8e4f2.webp?width=416,37600,345,N/A,456,"January 19, 2020"
2025-12-24 03:33:07,STUNN,"Stunna
Mela (Melanin)",https://audiomack.com/stunn/song/mela-melanin,https://i.audiomack.com/stunnamusic/dd0be8e4f2.webp?width=416,26600,301,N/A,415,"January 19, 2020"
2025-12-24 03:33:11,STUNN,"Stunn
Fly With You",https://audiomack.com/stunn/song/fly-away-stunn-master-v2,https://i.audiomack.com/stunn/ab5d4d2daf.webp?width=416,101000,1220,N/A,1780,"June 27, 2024"
2025-12-24 03:33:14,STUNN,"Stunna
What IF",https://audiomack.com/stunn/song/what-if-bucky-raw,https://i.audiomack.com/stunnamusic/dd0be8e4f2.webp?width=416,36400,344,N/A,480,"January 19, 2020"
2025-12-24 03:33:17,STUNN,"Stunna
Sex Friend",https://audiomack.com/stunn/song/sex-friend-feat-barsee,https://i.audiomack.com/stunnamusic/dd0be8e4f2.webp?width=416,28500,308,N/A,383,"January 19, 2020"
2025-12-24 03:33:20,STUNN,"Stunna
It's Over",https://audiomack.com/stunn/song/its-over,https://i.audiomack.com/stunnamusic/dd0be8e4f2.webp?width=416,31400,347,N/A,439,"January 19, 2020"
2025-12-24 03:33:24,STUNN,"Stunna
Original Baby",https://audiomack.com/stunn/song/original-baby,https://i.audiomack.com/stunnamusic/dd0be8e4f2.webp?width=416,31600,349,N/A,499,"January 19, 2020"
2025-12-24 03:33:27,STUNN,"Stunna
Ti Amo",https://audiomack.com/stunn/song/ti-amo,https://i.audiomack.com/stunnamusic/dd0be8e4f2.webp?width=416,24900,283,N/A,371,"January 19, 2020"
2025-12-24 03:33:30,STUNN,"Stunna
Why",https://audiomack.com/stunn/song/why,https://i.audiomack.com/stunnamusic/dd0be8e4f2.webp?width=416,25700,298,N/A,425,"January 19, 2020"
2025-12-24 03:33:33,STUNN,"Stunna
Green Light",https://audiomack.com/stunn/song/green-light,https://i.audiomack.com/stunn/121d1a1330.webp?width=416,229000,1320,N/A,1250,"November 1, 2023"
2025-12-24 03:33:37,STUNN,"Stunna
Fire",https://audiomack.com/stunn/song/fire-x-ei,https://i.audiomack.com/stunnamusic/dd0be8e4f2.webp?width=416,23000,269,N/A,392,"January 19, 2020"
2025-12-24 03:33:40,STUNN,"Stunna
Sammy Song",https://audiomack.com/stunn/song/sammy-song,https://i.audiomack.com/stunnamusic/dd0be8e4f2.webp?width=416,27700,296,N/A,438,"January 19, 2020"
2025-12-24 03:33:43,STUNN,"Stunn
Medicine",https://audiomack.com/stunn/song/medicine-1,https://i.audiomack.com/stunn/13573780-5.webp?width=416,3210,21,N/A,32,"June 25, 2023"
2025-12-24 03:33:46,STUNN,"Stunn
Diamonds (Pressure)",https://audiomack.com/stunn/song/diamonds-pressure,https://i.audiomack.com/stunn/b7d26f159d.webp?width=416,5450,80,N/A,23,"August 1, 2025"
