timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-01-24 03:40:58,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,185000,5660000,170000,"Oct 30, 2020",7
2026-01-24 03:41:45,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,29500,4930000,218000,"Dec 27, 2019",7
2026-01-24 03:42:32,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/cb9735d703.webp?width=400,71900,2600000,39100,"Oct 20, 2021",4
2026-01-24 03:43:13,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/d3fa51159a.webp?width=400,82100,4550000,107000,"Dec 1, 2023",10
2026-01-24 03:44:13,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/857fddfe80.webp?width=400,67800,3570000,126000,"Nov 25, 2019",30
2026-01-24 03:46:14,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/e86080d869.webp?width=400,65099,1970000,87300,"Oct 17, 2020",4
2026-01-24 03:46:53,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,70400,2720000,39400,"Aug 10, 2023",11
2026-01-24 03:47:57,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/278176366b.webp?width=400,131000,6380000,44900,"Oct 21, 2019",30
2026-01-24 03:50:01,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,70400,2770000,47400,"Aug 27, 2021",12
2026-01-24 03:51:15,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,202000,10000000,184000,"Jul 2, 2020",51
2026-01-24 03:54:32,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/7feb6e989a.webp?width=400,498000,87600000,251000,"Jul 18, 2017",37
2026-01-24 03:57:03,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,219000,12200000,82300,"May 21, 2019",36
2026-01-24 03:59:42,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,226000,12000000,170000,"May 25, 2019",88
2026-01-24 04:05:00,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,111000,3900000,72300,"Jan 12, 2024",27
2026-01-24 04:07:06,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,176000,7520000,130000,"Jun 16, 2020",62
2026-01-24 04:10:57,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/768a6c34c5.webp?width=400,94900,3620000,96500,"Feb 6, 2021",14
2026-01-24 04:12:18,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,127000,5590000,149000,"Mar 9, 2019",59
2026-01-24 04:15:59,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,33400,1010000,18700,"Jan 13, 2021",25
2026-01-24 04:17:49,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,48200,1820000,28700,"Jul 2, 2023",30
2026-01-24 04:19:54,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/a56f5b7ee0.webp?width=400,116000,3990000,129000,"Apr 17, 2023",16
2026-01-24 04:21:13,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/ec6e7433aa.webp?width=400,13900,704000,6700,"Jul 28, 2019",16
2026-01-24 04:22:41,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,89900,5610000,14100,"Feb 10, 2020",59
2026-01-24 04:26:48,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,53900,2069999,52500,"Apr 29, 2019",37
2026-01-24 04:29:18,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,84000,3280000,189000,"Jun 18, 2020",25
2026-01-24 04:31:07,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,89300,3390000,16600,"Aug 4, 2020",15
2026-01-24 04:32:29,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/8076147772.webp?width=400,113000,5620000,25000,"Aug 31, 2019",41
2026-01-24 04:35:11,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,65000,1410000,41200,"Jun 17, 2024",13
2026-01-24 04:36:24,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,161000,8460000,75800,"Jan 21, 2020",34
2026-01-24 04:38:41,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,10900,665000,5660,"Oct 27, 2023",7
2026-01-24 04:39:34,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,98900,4510000,68000,"May 31, 2019",37
