timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-04-17 04:53:25,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,216000,6240000,68500,"Oct 30, 2020",7
2026-04-17 04:54:12,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,34800,5970000,88800,"Dec 27, 2019",8
2026-04-17 04:55:03,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/776a14fabf.webp?width=400,89700,3340000,162000,"Oct 20, 2021",6
2026-04-17 04:55:49,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/0868698ca9.webp?width=400,106000,5530000,97700,"Dec 1, 2023",12
2026-04-17 04:56:58,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/857fddfe80.webp?width=400,71800,3800000,28700,"Nov 25, 2019",30
2026-04-17 04:59:04,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/cd7ddf76fb.webp?width=400,98100,2980000,109000,"Oct 17, 2020",19
2026-04-17 05:00:31,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,83800,2990000,24800,"Aug 10, 2023",10
2026-04-17 05:01:35,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/6d628ac3c3.webp?width=400,140000,6700000,34100,"Oct 21, 2019",31
2026-04-17 05:03:44,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,80800,3170000,34400,"Aug 27, 2021",12
2026-04-17 05:04:59,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,243000,11600000,204000,"Jul 2, 2020",54
2026-04-17 05:08:29,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/478087521f.webp?width=400,521000,83600000,1140000,"Jul 18, 2017",36
2026-04-17 05:11:00,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,235000,12700000,56800,"May 21, 2019",36
2026-04-17 05:13:42,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,241000,12600000,75000,"May 25, 2019",88
2026-04-17 05:19:09,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,131000,4650000,114000,"Jan 12, 2024",41
2026-04-17 05:22:04,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,223000,8910000,129000,"Jun 16, 2020",63
2026-04-17 05:26:10,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/67e50df196.webp?width=400,122000,4560000,86700,"Feb 6, 2021",14
2026-04-17 05:27:35,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,151000,6330000,58800,"Mar 9, 2019",62
2026-04-17 05:31:34,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,36300,1090000,9750,"Jan 13, 2021",28
2026-04-17 05:33:39,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,52000,1940000,19700,"Jul 2, 2023",31
2026-04-17 05:35:52,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/39c8cabf9d.webp?width=400,134000,4320000,42700,"Apr 17, 2023",16
2026-04-17 05:37:15,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/e517c23d96.webp?width=400,14700,762000,6920,"Jul 28, 2019",17
2026-04-17 05:38:50,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,93600,5760000,13700,"Feb 10, 2020",59
2026-04-17 05:42:50,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,56500,2160000,17500,"Apr 29, 2019",43
2026-04-17 05:45:49,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,102000,3760000,53400,"Jun 18, 2020",25
2026-04-17 05:47:41,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,93700,3490000,14800,"Aug 4, 2020",16
2026-04-17 05:49:08,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/d28f984be2.webp?width=400,122000,5990000,40200,"Aug 31, 2019",36
2026-04-17 05:51:36,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,87900,1900000,59300,"Jun 17, 2024",14
2026-04-17 05:52:54,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,176000,8870000,50900,"Jan 21, 2020",35
2026-04-17 05:55:18,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,11100,684000,3930,"Oct 27, 2023",7
2026-04-17 05:56:13,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,110000,4950000,52000,"May 31, 2019",38
