timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-09-05 06:50:24,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,4080000,4080000,N/A,N/A,8
2026-09-05 06:51:04,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj/292c0b233e.webp?width=400,7510000,7510000,N/A,N/A,9
2026-09-05 06:51:48,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/6b20a7267c.webp?width=400,5440000,5440000,N/A,N/A,9
2026-09-05 06:52:33,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/0868698ca9.webp?width=400,6660000,6660000,N/A,N/A,18
2026-09-05 06:53:58,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/2c2978d1bb.webp?width=400,4310000,4310000,N/A,N/A,32
2026-09-05 06:56:00,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/e23c595493.webp?width=400,4010000,4010000,N/A,N/A,5
2026-09-05 06:56:33,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/cce4690c7b.webp?width=400,3840000,3840000,N/A,N/A,13
2026-09-05 06:57:31,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/6d628ac3c3.webp?width=400,7880000,7880000,N/A,N/A,33
2026-09-05 06:59:34,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,3840000,3840000,N/A,N/A,13
2026-09-05 07:00:37,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,13900000,13900000,N/A,N/A,55
2026-09-05 07:03:58,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/478087521f.webp?width=400,94200000,94200000,N/A,N/A,38
2026-09-05 07:06:19,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,14600000,14600000,N/A,N/A,37
2026-09-05 07:08:48,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,14100000,14100000,N/A,N/A,94
2026-09-05 07:14:12,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,5820000,5820000,N/A,N/A,43
2026-09-05 07:16:54,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,10700000,10700000,N/A,N/A,63
2026-09-05 07:20:48,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/67e50df196.webp?width=400,5530000,5530000,N/A,N/A,15
2026-09-05 07:22:04,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,7560000,7560000,N/A,N/A,63
2026-09-05 07:26:13,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,1480000,1480000,N/A,N/A,39
2026-09-05 07:28:40,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,2080000,2080000,N/A,N/A,32
2026-09-05 07:30:38,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/39c8cabf9d.webp?width=400,3660000,3660000,N/A,N/A,15
2026-09-05 07:31:41,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/e517c23d96.webp?width=400,800000,800000,N/A,N/A,19
2026-09-05 07:33:00,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,6020000,6020000,N/A,N/A,59
2026-09-05 07:36:36,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,2250000,2250000,N/A,N/A,43
2026-09-05 07:39:11,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,4560000,4560000,N/A,N/A,29
2026-09-05 07:41:00,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,3600000,3600000,N/A,N/A,16
2026-09-05 07:42:10,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/94bf8b6d6e.webp?width=400,7400000,7400000,N/A,N/A,37
2026-09-05 07:44:23,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,2320000,2320000,N/A,N/A,16
2026-09-05 07:45:31,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,10000000,10000000,N/A,N/A,36
2026-09-05 07:47:46,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,705000,705000,N/A,N/A,7
2026-09-05 07:48:25,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,5640000,5640000,N/A,N/A,40
