timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-08-06 05:22:08,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,3800000,3800000,N/A,N/A,7
2026-08-06 05:22:49,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj/292c0b233e.webp?width=400,6980000,6980000,N/A,N/A,9
2026-08-06 05:23:34,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/6b20a7267c.webp?width=400,5020000,5020000,N/A,N/A,9
2026-08-06 05:24:19,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/0868698ca9.webp?width=400,6540000,6540000,N/A,N/A,18
2026-08-06 05:25:41,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/2c2978d1bb.webp?width=400,4160000,4160000,N/A,N/A,31
2026-08-06 05:27:44,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/e23c595493.webp?width=400,3870000,3870000,N/A,N/A,5
2026-08-06 05:28:15,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/cce4690c7b.webp?width=400,3700000,3700000,N/A,N/A,13
2026-08-06 05:29:17,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/6d628ac3c3.webp?width=400,7800000,7800000,N/A,N/A,33
2026-08-06 05:31:25,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,3640000,3640000,N/A,N/A,12
2026-08-06 05:32:25,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,13500000,13500000,N/A,N/A,55
2026-08-06 05:35:55,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/478087521f.webp?width=400,93700000,93700000,N/A,N/A,38
2026-08-06 05:38:27,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,13400000,13400000,N/A,N/A,36
2026-08-06 05:40:54,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,13500000,13500000,N/A,N/A,93
2026-08-06 05:46:39,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,5680000,5680000,N/A,N/A,42
2026-08-06 05:49:27,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,10500000,10500000,N/A,N/A,63
2026-08-06 05:53:20,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/67e50df196.webp?width=400,5410000,5410000,N/A,N/A,15
2026-08-06 05:54:39,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,7410000,7410000,N/A,N/A,63
2026-08-06 05:58:33,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,1430000,1430000,N/A,N/A,37
2026-08-06 06:01:01,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,2049999,2049999,N/A,N/A,32
2026-08-06 06:03:10,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/39c8cabf9d.webp?width=400,3350000,3350000,N/A,N/A,15
2026-08-06 06:04:21,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/e517c23d96.webp?width=400,796000,796000,N/A,N/A,19
2026-08-06 06:05:45,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,5970000,5970000,N/A,N/A,59
2026-08-06 06:09:26,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,2240000,2240000,N/A,N/A,43
2026-08-06 06:12:10,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,4430000,4430000,N/A,N/A,29
2026-08-06 06:14:04,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,3580000,3580000,N/A,N/A,16
2026-08-06 06:15:19,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/d28f984be2.webp?width=400,6230000,6230000,N/A,N/A,36
2026-08-06 06:17:38,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,2240000,2240000,N/A,N/A,14
2026-08-06 06:18:44,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,9880000,9880000,N/A,N/A,36
2026-08-06 06:21:02,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,702000,702000,N/A,N/A,7
2026-08-06 06:21:42,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,5560000,5560000,N/A,N/A,40
