timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-02-01 04:33:21,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,189000,5740000,135000,"Oct 30, 2020",7
2026-02-01 04:34:08,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,29700,4970000,98600,"Dec 27, 2019",7
2026-02-01 04:34:55,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/cb9735d703.webp?width=400,72400,2610000,36200,"Oct 20, 2021",4
2026-02-01 04:35:34,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/d3fa51159a.webp?width=400,83900,4630000,105000,"Dec 1, 2023",11
2026-02-01 04:36:38,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/857fddfe80.webp?width=400,68200,3600000,98500,"Nov 25, 2019",30
2026-02-01 04:38:40,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/e86080d869.webp?width=400,70100,2110000,104000,"Oct 17, 2020",9
2026-02-01 04:39:33,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,71900,2750000,36700,"Aug 10, 2023",10
2026-02-01 04:40:34,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/278176366b.webp?width=400,132000,6400000,37900,"Oct 21, 2019",30
2026-02-01 04:42:38,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,71300,2810000,42800,"Aug 27, 2021",12
2026-02-01 04:43:51,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,205000,10100000,169000,"Jul 2, 2020",51
2026-02-01 04:47:07,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/7feb6e989a.webp?width=400,499000,87700000,236000,"Jul 18, 2017",37
2026-02-01 04:49:38,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,221000,12200000,71000,"May 21, 2019",36
2026-02-01 04:52:17,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,227000,12100000,142000,"May 25, 2019",88
2026-02-01 04:57:32,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,112000,3940000,61900,"Jan 12, 2024",27
2026-02-01 04:59:37,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,179000,7620000,118000,"Jun 16, 2020",62
2026-02-01 05:03:26,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/768a6c34c5.webp?width=400,98300,3810000,134000,"Feb 6, 2021",14
2026-02-01 05:04:46,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,130000,5680000,138000,"Mar 9, 2019",59
2026-02-01 05:08:27,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,33600,1020000,15100,"Jan 13, 2021",26
2026-02-01 05:10:21,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,48500,1830000,22900,"Jul 2, 2023",30
2026-02-01 05:12:25,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/a56f5b7ee0.webp?width=400,118000,4030000,123000,"Apr 17, 2023",16
2026-02-01 05:13:44,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/ec6e7433aa.webp?width=400,13900,706000,5320,"Jul 28, 2019",16
2026-02-01 05:15:12,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,90200,5620000,12800,"Feb 10, 2020",59
2026-02-01 05:18:58,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,54100,2080000,41100,"Apr 29, 2019",41
2026-02-01 05:21:42,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,85900,3350000,144000,"Jun 18, 2020",25
2026-02-01 05:23:31,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,89500,3390000,13100,"Aug 4, 2020",15
2026-02-01 05:24:53,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/8076147772.webp?width=400,113000,5630000,21700,"Aug 31, 2019",35
2026-02-01 05:27:24,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,66500,1430000,36200,"Jun 17, 2024",14
2026-02-01 05:28:40,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,162000,8500000,65200,"Jan 21, 2020",34
2026-02-01 05:30:56,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,10900,667000,4900,"Oct 27, 2023",7
2026-02-01 05:31:49,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,99700,4540000,58300,"May 31, 2019",37
