timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-04-03 04:35:01,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,211000,6160000,69200,"Oct 30, 2020",7
2026-04-03 04:35:48,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,34100,5900000,168000,"Dec 27, 2019",8
2026-04-03 04:36:39,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/776a14fabf.webp?width=400,83100,3030000,112000,"Oct 20, 2021",6
2026-04-03 04:37:25,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/0868698ca9.webp?width=400,101000,5410000,133000,"Dec 1, 2023",12
2026-04-03 04:38:36,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/857fddfe80.webp?width=400,71100,3770000,28300,"Nov 25, 2019",30
2026-04-03 04:40:40,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/cd7ddf76fb.webp?width=400,92500,2850000,102000,"Oct 17, 2020",14
2026-04-03 04:41:50,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,81500,2950000,23800,"Aug 10, 2023",10
2026-04-03 04:42:53,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/278176366b.webp?width=400,139000,6660000,37400,"Oct 21, 2019",31
2026-04-03 04:45:00,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,78800,3100000,32800,"Aug 27, 2021",12
2026-04-03 04:46:15,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,234000,11200000,141000,"Jul 2, 2020",54
2026-04-03 04:49:42,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/7feb6e989a.webp?width=400,509000,81900000,208000,"Jul 18, 2017",35
2026-04-03 04:52:07,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,232000,12600000,54600,"May 21, 2019",36
2026-04-03 04:54:48,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,238000,12600000,74700,"May 25, 2019",88
2026-04-03 05:00:10,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,127000,4490000,117000,"Jan 12, 2024",41
2026-04-03 05:03:03,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,212000,8570000,95500,"Jun 16, 2020",62
2026-04-03 05:06:54,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/768a6c34c5.webp?width=400,117000,4450000,84400,"Feb 6, 2021",14
2026-04-03 05:08:17,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,147000,6220000,61900,"Mar 9, 2019",62
2026-04-03 05:12:11,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,35800,1080000,8920,"Jan 13, 2021",28
2026-04-03 05:14:12,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,51000,1910000,15400,"Jul 2, 2023",30
2026-04-03 05:16:17,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/39c8cabf9d.webp?width=400,131000,4270000,44700,"Apr 17, 2023",16
2026-04-03 05:17:37,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/ec6e7433aa.webp?width=400,14600,758000,14300,"Jul 28, 2019",17
2026-04-03 05:19:08,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,92600,5730000,12300,"Feb 10, 2020",59
2026-04-03 05:22:58,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,56100,2150000,18100,"Apr 29, 2019",41
2026-04-03 05:25:50,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,98600,3700000,57000,"Jun 18, 2020",25
2026-04-03 05:27:41,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,93000,3480000,16700,"Aug 4, 2020",16
2026-04-03 05:29:07,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/d28f984be2.webp?width=400,120000,5960000,41500,"Aug 31, 2019",36
2026-04-03 05:31:33,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,83700,1820000,61300,"Jun 17, 2024",14
2026-04-03 05:32:51,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,173000,8800000,52400,"Jan 21, 2020",35
2026-04-03 05:35:13,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,11100,680000,3800,"Oct 27, 2023",7
2026-04-03 05:36:09,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,108000,4890000,58700,"May 31, 2019",38
