timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-05-21 06:15:27,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,6522788,6522788,N/A,N/A,8
2026-05-21 06:16:08,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,6092782,6092782,N/A,N/A,8
2026-05-21 06:16:48,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/776a14fabf.webp?width=400,3647474,3647474,N/A,N/A,6
2026-05-21 06:17:23,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/0868698ca9.webp?width=400,5727096,5727096,N/A,N/A,12
2026-05-21 06:18:21,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/857fddfe80.webp?width=400,3867651,3867651,N/A,N/A,30
2026-05-21 06:20:12,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/cd7ddf76fb.webp?width=400,3206073,3206073,N/A,N/A,4
2026-05-21 06:20:40,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,3104874,3104874,N/A,N/A,11
2026-05-21 06:21:36,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/6d628ac3c3.webp?width=400,7458479,7458479,N/A,N/A,32
2026-05-21 06:23:36,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,3313065,3313065,N/A,N/A,12
2026-05-21 06:24:40,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,12200721,12200721,N/A,N/A,54
2026-05-21 06:28:03,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/478087521f.webp?width=400,85276822,85276822,N/A,N/A,36
2026-05-21 06:30:20,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,12932893,12932893,N/A,N/A,36
2026-05-21 06:32:50,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,12836860,12836860,N/A,N/A,88
2026-05-21 06:38:00,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,4950845,4950845,N/A,N/A,41
2026-05-21 06:40:41,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,9590013,9590013,N/A,N/A,63
2026-05-21 06:44:23,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/67e50df196.webp?width=400,4953286,4953286,N/A,N/A,15
2026-05-21 06:45:40,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,6817958,6817958,N/A,N/A,63
2026-05-21 06:49:28,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,1312556,1312556,N/A,N/A,36
2026-05-21 06:51:46,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,1979664,1979664,N/A,N/A,31
2026-05-21 06:53:43,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/39c8cabf9d.webp?width=400,4403770,4403770,N/A,N/A,16
2026-05-21 06:54:51,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/e517c23d96.webp?width=400,778439,778439,N/A,N/A,18
2026-05-21 06:56:15,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,5824419,5824419,N/A,N/A,59
2026-05-21 06:59:50,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,2186245,2186245,N/A,N/A,43
2026-05-21 07:02:28,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,3873056,3873056,N/A,N/A,25
2026-05-21 07:04:07,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,3520695,3520695,N/A,N/A,16
2026-05-21 07:05:22,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/d28f984be2.webp?width=400,6074358,6074358,N/A,N/A,36
2026-05-21 07:07:36,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,2030702,2030702,N/A,N/A,14
2026-05-21 07:08:42,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,9035909,9035909,N/A,N/A,35
2026-05-21 07:10:50,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,690481,690481,N/A,N/A,7
2026-05-21 07:11:34,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,5223257,5223257,N/A,N/A,39
