timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-03-30 04:50:08,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,209000,6140000,67800,"Oct 30, 2020",7
2026-03-30 04:50:56,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,33900,5890000,291000,"Dec 27, 2019",8
2026-03-30 04:51:46,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/776a14fabf.webp?width=400,81500,2980000,113000,"Oct 20, 2021",6
2026-03-30 04:52:32,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/0868698ca9.webp?width=400,100000,5370000,142000,"Dec 1, 2023",12
2026-03-30 04:53:41,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/857fddfe80.webp?width=400,70900,3760000,28400,"Nov 25, 2019",30
2026-03-30 04:55:46,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/cd7ddf76fb.webp?width=400,91000,2810000,101000,"Oct 17, 2020",14
2026-03-30 04:56:56,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,80900,2940000,23000,"Aug 10, 2023",10
2026-03-30 04:58:00,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/278176366b.webp?width=400,138000,6650000,39300,"Oct 21, 2019",31
2026-03-30 05:00:08,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,78200,3080000,32299,"Aug 27, 2021",12
2026-03-30 05:01:23,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,230000,11100000,127000,"Jul 2, 2020",53
2026-03-30 05:04:50,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/7feb6e989a.webp?width=400,508000,81800000,201000,"Jul 18, 2017",35
2026-03-30 05:07:17,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,231000,12600000,52600,"May 21, 2019",36
2026-03-30 05:09:59,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,238000,12500000,74900,"May 25, 2019",88
2026-03-30 05:15:26,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,125000,4440000,110000,"Jan 12, 2024",41
2026-03-30 05:18:21,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,210000,8520000,94200,"Jun 16, 2020",62
2026-03-30 05:22:15,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/768a6c34c5.webp?width=400,116000,4420000,85100,"Feb 6, 2021",14
2026-03-30 05:23:40,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,146000,6190000,61800,"Mar 9, 2019",62
2026-03-30 05:27:43,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,35700,1080000,8550,"Jan 13, 2021",28
2026-03-30 05:29:46,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,50800,1900000,14800,"Jul 2, 2023",30
2026-03-30 05:31:54,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/39c8cabf9d.webp?width=400,130000,4260000,42900,"Apr 17, 2023",16
2026-03-30 05:33:15,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/ec6e7433aa.webp?width=400,14600,756000,17700,"Jul 28, 2019",17
2026-03-30 05:34:47,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,92400,5720000,11800,"Feb 10, 2020",59
2026-03-30 05:38:40,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,56000,2150000,16700,"Apr 29, 2019",41
2026-03-30 05:41:28,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,97600,3680000,56500,"Jun 18, 2020",25
2026-03-30 05:43:19,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,92800,3470000,17300,"Aug 4, 2020",16
2026-03-30 05:44:46,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/d28f984be2.webp?width=400,120000,5940000,42800,"Aug 31, 2019",36
2026-03-30 05:47:15,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,82600,1800000,60500,"Jun 17, 2024",14
2026-03-30 05:48:33,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,172000,8780000,51300,"Jan 21, 2020",35
2026-03-30 05:51:02,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,11100,679000,3760,"Oct 27, 2023",7
2026-03-30 05:51:58,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,108000,4870000,58800,"May 31, 2019",38
