timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2025-11-06 03:20:36,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,143000,4450000,85500,"Oct 30, 2020",6
2025-11-06 03:21:21,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,24500,4030000,267000,"Dec 27, 2019",7
2025-11-06 03:22:10,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/cb9735d703.webp?width=400,63800,2370000,47800,"Oct 20, 2021",4
2025-11-06 03:22:48,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/d3fa51159a.webp?width=400,61500,3670000,76000,"Dec 1, 2023",9
2025-11-06 03:23:47,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/f9e26519d1.webp?width=400,61500,2770000,25100,"Nov 25, 2019",29
2025-11-06 03:26:16,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/e86080d869.webp?width=400,39400,1250000,126000,"Oct 17, 2020",4
2025-11-06 03:26:54,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,57000,2430000,49100,"Aug 10, 2023",10
2025-11-06 03:28:00,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/278176366b.webp?width=400,123000,5990000,40700,"Oct 21, 2019",29
2025-11-06 03:30:07,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,60600,2280000,65200,"Aug 27, 2021",12
2025-11-06 03:31:24,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/kingdennis/be8429c880.webp?width=400,166000,8650000,151000,"Jul 2, 2020",49
2025-11-06 03:34:48,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/7feb6e989a.webp?width=400,479000,85800000,227000,"Jul 18, 2017",36
2025-11-06 03:37:25,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,201000,11400000,100000,"May 21, 2019",36
