timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-05-17 05:53:30,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,228000,6430000,75100,"Oct 30, 2020",8
2026-05-17 05:54:20,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,35800,6080000,66600,"Dec 27, 2019",8
2026-05-17 05:55:10,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/776a14fabf.webp?width=400,97100,3620000,107000,"Oct 20, 2021",6
2026-05-17 05:55:56,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/0868698ca9.webp?width=400,113000,5710000,69500,"Dec 1, 2023",12
2026-05-17 05:57:04,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/857fddfe80.webp?width=400,73200,3860000,22900,"Nov 25, 2019",30
2026-05-17 05:59:04,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/cd7ddf76fb.webp?width=400,107000,3190000,91000,"Oct 17, 2020",4
2026-05-17 05:59:43,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,87500,3100000,23000,"Aug 10, 2023",11
2026-05-17 06:00:49,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/6d628ac3c3.webp?width=400,148000,7420000,271000,"Oct 21, 2019",32
2026-05-17 06:02:58,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,84700,3300000,32100,"Aug 27, 2021",12
2026-05-17 06:04:12,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,256000,12200000,152000,"Jul 2, 2020",54
2026-05-17 06:07:38,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/478087521f.webp?width=400,536000,85100000,770000,"Jul 18, 2017",36
2026-05-17 06:10:05,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,241000,12900000,49200,"May 21, 2019",36
2026-05-17 06:12:47,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,246000,12800000,66700,"May 25, 2019",88
2026-05-17 06:18:09,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,138000,4920000,80000,"Jan 12, 2024",0
2026-05-17 06:18:48,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,239000,9530000,169000,"Jun 16, 2020",63
2026-05-17 06:22:46,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/67e50df196.webp?width=400,131000,4910000,134000,"Feb 6, 2021",15
2026-05-17 06:24:11,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,161000,6780000,147000,"Mar 9, 2019",63
2026-05-17 06:28:15,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,41100,1300000,32500,"Jan 13, 2021",36
2026-05-17 06:30:42,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,53300,1980000,15900,"Jul 2, 2023",31
2026-05-17 06:32:48,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/39c8cabf9d.webp?width=400,139000,4390000,34500,"Apr 17, 2023",16
2026-05-17 06:34:06,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/e517c23d96.webp?width=400,15000,777000,7560,"Jul 28, 2019",18
2026-05-17 06:35:39,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,95100,5820000,12500,"Feb 10, 2020",59
2026-05-17 06:39:22,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,57400,2180000,13300,"Apr 29, 2019",43
2026-05-17 06:42:09,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,107000,3860000,41200,"Jun 18, 2020",25
2026-05-17 06:43:56,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,94800,3520000,11600,"Aug 4, 2020",16
2026-05-17 06:45:20,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/d28f984be2.webp?width=400,124000,6070000,29100,"Aug 31, 2019",36
2026-05-17 06:47:43,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,94600,2020000,45600,"Jun 17, 2024",14
2026-05-17 06:48:58,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,183000,9010000,50500,"Jan 21, 2020",35
2026-05-17 06:51:15,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,11200,690000,3810,"Oct 27, 2023",7
2026-05-17 06:52:08,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,115000,5190000,99100,"May 31, 2019",39
