timestamp,artist_name,track_title,track_url,album_art,plays,likes,reposts,playlist_adds,release_date
2025-12-01 03:55:45,SIO,"SIO
Time",https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,https://i.audiomack.com/vibeking-sio/87c653780f.webp?width=416,1060000,9530,N/A,7160,"July 1, 2025"
2025-12-01 03:55:48,SIO,"SIO
Money-way-na-lost",https://audiomack.com/vibeking-sio/song/money-way-na-lost,https://i.audiomack.com/vibeking-sio/cf8b9ebf08.webp?width=416,1200000,6010,N/A,10200,"February 20, 2024"
2025-12-01 03:55:52,SIO,"SIO
Blessings",https://audiomack.com/vibeking-sio/song/blessings,https://i.audiomack.com/vibeking-sio/16407658-1.webp?width=416,1500000,14300,N/A,20500,"March 28, 2025"
2025-12-01 03:55:55,SIO,"SIO
Trouble",https://audiomack.com/vibeking-sio/song/trouble,https://i.audiomack.com/vibeking-sio/cf8b9ebf08.webp?width=416,267000,1960,N/A,2780,"February 20, 2024"
2025-12-01 03:55:58,SIO,"SIO
Oyoyo",https://audiomack.com/vibeking-sio/song/oyoyo,https://i.audiomack.com/vibeking-sio/c1c0ce846e.webp?width=416,416000,2160,N/A,2920,"July 15, 2023"
2025-12-01 03:56:02,SIO,"SIO
sio __ Barnersville _pro.perfect",https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,https://i.audiomack.com/bangboi-sio/dc1d125214.webp?width=416,199000,995,N/A,1290,"November 21, 2020"
2025-12-01 03:56:29,Nahj,"Nahj
My Lady",https://audiomack.com/nahj/song/my-lady,https://i.audiomack.com/nahj_/be4d32b5d2.webp?width=416,2450000,11400,N/A,17000,"September 17, 2025"
2025-12-01 03:56:33,Nahj,"Nahj
She Na Know",https://audiomack.com/nahj/song/she-na-know,https://i.audiomack.com/nahj_/18057164-1.webp?width=416,949000,5700,N/A,11500,"June 27, 2025"
2025-12-01 03:56:36,Nahj,"Nahj
Stupid Me",https://audiomack.com/nahj/song/stupid-me,https://i.audiomack.com/nahj_/54eb8c918e.webp?width=416,652000,4180,N/A,6520,"October 18, 2024"
2025-12-01 03:56:39,Nahj,"Nahj
Tha Boi",https://audiomack.com/nahj/song/nahj-tha-boi,https://i.audiomack.com/nahj46/f4e7fec0db.webp?width=416,34200,237,N/A,111,"March 31, 2023"
2025-12-01 03:56:43,Nahj,"Nahj
Screw You",https://audiomack.com/nahj/song/screw-you,https://i.audiomack.com/nahj_daboi/493d08ba17.webp?width=416,22800,147,N/A,63,"April 26, 2024"
2025-12-01 03:56:46,Nahj,"Nahj
Stupid Me(Acoustic)",https://audiomack.com/nahj/song/stupid-meacoustic,https://i.audiomack.com/nahj_/54eb8c918e.webp?width=416,178000,1640,N/A,3730,"February 14, 2025"
2025-12-01 03:56:49,Nahj,"Nahj
Fearless Freestyle",https://audiomack.com/nahj/song/fearless-freestyle,https://i.audiomack.com/nahj231/64d6bc4861.webp?width=416,24400,142,N/A,73,"January 26, 2024"
2025-12-01 03:57:17,Spize,"Spize
Miss You",https://audiomack.com/spizeofficial/song/miss-you,https://i.audiomack.com/spizeofficial/18326979-1.webp?width=416,508000,4840,N/A,3200,"August 1, 2025"
2025-12-01 03:57:21,Spize,"Spize
Melo",https://audiomack.com/spizeofficial/song/melo-22,https://i.audiomack.com/spizeofficial/591fa960db.webp?width=416,662000,6100,N/A,9030,"June 7, 2024"
2025-12-01 03:57:24,Spize,"Spize
With You",https://audiomack.com/spizeofficial/song/with-you-1,https://i.audiomack.com/spize-7/c9889f6883.webp?width=416,397000,4140,N/A,5880,"August 24, 2024"
2025-12-01 03:57:27,Spize,"Spize
My Side",https://audiomack.com/spizeofficial/song/my-side,https://i.audiomack.com/spize-7/14916091-1.webp?width=416,878000,7020,N/A,7780,"January 1, 2025"
2025-12-01 03:57:55,Will Flash,"Will Flash
Friday",https://audiomack.com/will-flash/song/friday,https://i.audiomack.com/will-flash/20051834-c.webp?width=416,235000,1710,N/A,2660,"November 21, 2025"
2025-12-01 03:57:58,Will Flash,"Will Flash
Tell Me",https://audiomack.com/will-flash/song/tell-me,https://i.audiomack.com/will-flash/17988005-c.webp?width=416,830000,6270,N/A,5210,"June 30, 2025"
2025-12-01 03:58:01,Will Flash,"Will Flash
Single",https://audiomack.com/will-flash/song/single,https://i.audiomack.com/will-flash/1e814790be.webp?width=416,858000,6900,N/A,7180,"May 9, 2025"
2025-12-01 03:58:05,Will Flash,"Will Flash
My Ex",https://audiomack.com/will-flash/song/my-ex,https://i.audiomack.com/will-flash/128d7c449e.webp?width=416,1500000,11500,N/A,17500,"February 28, 2025"
2025-12-01 03:58:08,Will Flash,"Will Flash
Boil on Dem",https://audiomack.com/will-flash/song/boil-on-dem,https://i.audiomack.com/will-flash/13325134-c.webp?width=416,139000,960,N/A,2290,"November 15, 2024"
2025-12-01 03:58:11,Will Flash,"Will Flash
Da Your Problem",https://audiomack.com/will-flash/song/da-your-problem,https://i.audiomack.com/will-flash/81b760d7a3.webp?width=416,118000,844,N/A,1530,"December 6, 2024"
2025-12-01 03:58:15,Will Flash,"Will Flash
Kilimanjaro",https://audiomack.com/will-flash/song/kilimanjaro-1,https://i.audiomack.com/will-flash/11215502-c.webp?width=416,88100,934,N/A,1440,"June 14, 2024"
2025-12-01 03:58:18,Will Flash,"Will Flash
Heart and Soul",https://audiomack.com/will-flash/song/heart-and-soul,https://i.audiomack.com/will-flash/10867586-c.webp?width=416,237000,2790,N/A,6470,"May 31, 2024"
2025-12-01 03:58:21,Will Flash,"Will Flash
Heart and Soul Refix",https://audiomack.com/will-flash/song/heart-and-soul-refix,https://i.audiomack.com/will-flash/11884024-c.webp?width=416,22500,365,N/A,714,"August 5, 2024"
2025-12-01 03:58:25,Will Flash,"Will Flash
WILL FLASH - Congratulations H.E Joseph Boakai Sr",https://audiomack.com/will-flash/song/will-flash-congratulations-he-joseph-boakai-sr,https://i.audiomack.com/will-flash/552b6b127d.webp?width=416,11300,108,N/A,54,"January 12, 2024"
2025-12-01 03:58:57,STUNN,"STUNN
DIAMONDS (PRESSURE)",https://audiomack.com/stunn/song/688b2e4bea82e,https://i.audiomack.com/stunn/f9e26519d1.webp?width=416,304000,2720,N/A,4080,"July 31, 2025"
2025-12-01 03:59:00,STUNN,"Stunn
David",https://audiomack.com/stunn/song/david-stunn,https://i.audiomack.com/stunn/4785de673e.webp?width=416,392000,3260,N/A,6560,"October 25, 2024"
2025-12-01 03:59:03,STUNN,"Stunna
Her Engine Oil",https://audiomack.com/stunn/song/her-engine-oil,https://i.audiomack.com/stunnamusic/2193c4c33f.webp?width=416,165000,614,N/A,1050,"May 22, 2020"
2025-12-01 03:59:07,STUNN,"Stunn
Chop Life",https://audiomack.com/stunn/song/chop-life,https://i.audiomack.com/stunn/7ddc2fed59.webp?width=416,297000,2150,N/A,3540,"April 26, 2024"
2025-12-01 03:59:10,STUNN,"Stunna
Addicted",https://audiomack.com/stunn/song/addicted,https://i.audiomack.com/stunnamusic/dd0be8e4f2.webp?width=416,93300,674,N/A,782,"January 19, 2020"
2025-12-01 03:59:14,STUNN,"Stunna
Oh Lady",https://audiomack.com/stunn/song/oh-lady,https://i.audiomack.com/stunnamusic/de9eede0ab.webp?width=416,61300,505,N/A,595,"November 25, 2019"
2025-12-01 03:59:18,STUNN,"Stunn
Medicine",https://audiomack.com/stunn/song/medicine,https://i.audiomack.com/stunnamusic/23d8e128b4.webp?width=416,429000,1380,N/A,2310,"June 16, 2023"
2025-12-01 03:59:21,STUNN,"Stunna
Love 2Night",https://audiomack.com/stunn/song/love-2night,https://i.audiomack.com/stunnamusic/dd0be8e4f2.webp?width=416,51900,449,N/A,531,"January 19, 2020"
2025-12-01 03:59:24,STUNN,"Stunn
Fallen",https://audiomack.com/stunn/song/fallen,https://i.audiomack.com/stunnmusic/fcc23f3f65.webp?width=416,226000,1790,N/A,2710,"November 3, 2023"
2025-12-01 03:59:27,STUNN,"Stunna
Intro",https://audiomack.com/stunn/song/intro,https://i.audiomack.com/stunnamusic/dd0be8e4f2.webp?width=416,62300,468,N/A,441,"January 19, 2020"
2025-12-01 03:59:31,STUNN,"STUNN
BABY O -STUNN",https://audiomack.com/stunn/song/68b2ab5117022,https://i.audiomack.com/stunn/0a2aaec24d.webp?width=416,11800,97,N/A,38,"August 30, 2025"
2025-12-01 03:59:34,STUNN,502 Bad Gateway,https://audiomack.com/stunn/song/fly-away-stunn-master-v2,N/A,N/A,N/A,N/A,N/A,N/A
2025-12-01 03:59:37,STUNN,"Stunna
Green Light",https://audiomack.com/stunn/song/green-light,https://i.audiomack.com/stunnmusic/ed3b07e5ef.webp?width=416,228000,1320,N/A,1250,"November 1, 2023"
2025-12-01 03:59:41,STUNN,"Stunna
Seh Pay Love",https://audiomack.com/stunn/song/seh-pay-love,https://i.audiomack.com/stunnamusic/dd0be8e4f2.webp?width=416,40800,353,N/A,568,"January 19, 2020"
2025-12-01 03:59:44,STUNN,"Stunna
When a Woman Loves",https://audiomack.com/stunn/song/when-a-woman-loves-lil-jay-mp3,https://i.audiomack.com/stunnamusic/dd0be8e4f2.webp?width=416,45400,400,N/A,421,"January 19, 2020"
2025-12-01 03:59:47,STUNN,"Stunna
It's Over",https://audiomack.com/stunn/song/its-over,https://i.audiomack.com/stunnamusic/dd0be8e4f2.webp?width=416,30800,342,N/A,435,"January 19, 2020"
2025-12-01 03:59:51,STUNN,"Stunna
Sex Friend",https://audiomack.com/stunn/song/sex-friend-feat-barsee,https://i.audiomack.com/stunnamusic/dd0be8e4f2.webp?width=416,28000,303,N/A,381,"January 19, 2020"
2025-12-01 03:59:54,STUNN,"Stunna
What IF",https://audiomack.com/stunn/song/what-if-bucky-raw,https://i.audiomack.com/stunnamusic/dd0be8e4f2.webp?width=416,35600,338,N/A,476,"January 19, 2020"
2025-12-01 03:59:57,STUNN,"Stunna
Sammy Song",https://audiomack.com/stunn/song/sammy-song,https://i.audiomack.com/stunnamusic/dd0be8e4f2.webp?width=416,27100,289,N/A,435,"January 19, 2020"
2025-12-01 04:00:00,STUNN,"Stunna
Original Baby",https://audiomack.com/stunn/song/original-baby,https://i.audiomack.com/stunnamusic/dd0be8e4f2.webp?width=416,31000,343,N/A,495,"January 19, 2020"
