timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-01-14 03:52:04,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,181000,5550000,214000,"Oct 30, 2020",7
2026-01-14 03:52:51,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,29100,4870000,258000,"Dec 27, 2019",7
2026-01-14 03:53:38,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/cb9735d703.webp?width=400,71200,2570000,42200,"Oct 20, 2021",4
2026-01-14 03:54:15,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/d3fa51159a.webp?width=400,80000,4490000,117000,"Dec 1, 2023",10
2026-01-14 03:55:16,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/857fddfe80.webp?width=400,67300,3520000,172000,"Nov 25, 2019",30
2026-01-14 03:57:17,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/e86080d869.webp?width=400,60800,1910000,92500,"Oct 17, 2020",4
2026-01-14 03:57:54,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,68400,2680000,39000,"Aug 10, 2023",10
2026-01-14 03:58:55,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/278176366b.webp?width=400,131000,6350000,48000,"Oct 21, 2019",30
2026-01-14 04:00:59,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,69300,2720000,49200,"Aug 27, 2021",12
2026-01-14 04:02:12,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,198000,9830000,195000,"Jul 2, 2020",51
2026-01-14 04:05:28,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/7feb6e989a.webp?width=400,496000,87500000,275000,"Jul 18, 2017",37
2026-01-14 04:07:59,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,217000,12100000,91200,"May 21, 2019",36
2026-01-14 04:10:38,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,223000,11900000,203000,"May 25, 2019",88
2026-01-14 04:15:53,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,109000,3850000,77300,"Jan 12, 2024",27
2026-01-14 04:17:59,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,172000,7370000,133000,"Jun 16, 2020",62
2026-01-14 04:21:47,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/768a6c34c5.webp?width=400,91000,3520000,90100,"Feb 6, 2021",13
2026-01-14 04:23:05,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,124000,5450000,162000,"Mar 9, 2019",59
2026-01-14 04:27:14,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,33200,1010000,28600,"Jan 13, 2021",25
2026-01-14 04:29:04,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,47800,1810000,34500,"Jul 2, 2023",30
2026-01-14 04:31:09,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/a56f5b7ee0.webp?width=400,113000,3910000,119000,"Apr 17, 2023",16
2026-01-14 04:32:27,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/ec6e7433aa.webp?width=400,13800,701000,8740,"Jul 28, 2019",16
2026-01-14 04:33:54,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,89500,5590000,15300,"Feb 10, 2020",59
2026-01-14 04:37:38,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,53500,2049999,67500,"Apr 29, 2019",37
2026-01-14 04:40:08,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,80900,3170000,207000,"Jun 18, 2020",25
2026-01-14 04:41:56,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,89000,3380000,19100,"Aug 4, 2020",15
2026-01-14 04:43:18,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/8076147772.webp?width=400,113000,5600000,26100,"Aug 31, 2019",41
2026-01-14 04:45:59,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,63400,1380000,43300,"Jun 17, 2024",13
2026-01-14 04:47:12,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,159000,8400000,85100,"Jan 21, 2020",34
2026-01-14 04:49:28,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,10900,663000,6390,"Oct 27, 2023",7
2026-01-14 04:50:21,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,97700,4460000,74000,"May 31, 2019",37
