timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-05-07 05:36:58,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,224000,6350000,62200,"Oct 30, 2020",7
2026-05-07 05:37:49,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,35500,6050000,73700,"Dec 27, 2019",8
2026-05-07 05:38:42,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/776a14fabf.webp?width=400,94900,3540000,154000,"Oct 20, 2021",6
2026-05-07 05:39:28,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/0868698ca9.webp?width=400,111000,5650000,79200,"Dec 1, 2023",0
2026-05-07 05:39:57,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/857fddfe80.webp?width=400,72700,3840000,26600,"Nov 25, 2019",30
2026-05-07 05:42:05,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/cd7ddf76fb.webp?width=400,104000,3140000,103000,"Oct 17, 2020",21
2026-05-07 05:43:37,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,86400,3050000,24400,"Aug 10, 2023",10
2026-05-07 05:44:39,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/6d628ac3c3.webp?width=400,146000,7300000,227000,"Oct 21, 2019",32
2026-05-07 05:46:48,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,83200,3250000,33200,"Aug 27, 2021",12
2026-05-07 05:48:01,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,252000,12000000,198000,"Jul 2, 2020",54
2026-05-07 05:51:24,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/478087521f.webp?width=400,531000,84800000,1490000,"Jul 18, 2017",36
2026-05-07 05:53:51,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,239000,12800000,52500,"May 21, 2019",36
2026-05-07 05:56:27,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,245000,12800000,69600,"May 25, 2019",88
2026-05-07 06:01:42,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,136000,4830000,83000,"Jan 12, 2024",41
2026-05-07 06:04:32,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,234000,9350000,184000,"Jun 16, 2020",63
2026-05-07 06:08:21,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/67e50df196.webp?width=400,128000,4770000,112000,"Feb 6, 2021",15
2026-05-07 06:09:47,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,158000,6660000,133000,"Mar 9, 2019",63
2026-05-07 06:13:41,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,40400,1270000,29200,"Jan 13, 2021",36
2026-05-07 06:16:08,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,53000,1970000,19600,"Jul 2, 2023",31
2026-05-07 06:18:14,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/39c8cabf9d.webp?width=400,137000,4370000,37500,"Apr 17, 2023",16
2026-05-07 06:19:33,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/e517c23d96.webp?width=400,15000,774000,7990,"Jul 28, 2019",18
2026-05-07 06:21:06,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,94600,5800000,12700,"Feb 10, 2020",59
2026-05-07 06:24:51,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,57100,2180000,14000,"Apr 29, 2019",43
2026-05-07 06:27:58,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,105000,3830000,44900,"Jun 18, 2020",25
2026-05-07 06:29:47,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,94500,3510000,11800,"Aug 4, 2020",16
2026-05-07 06:31:13,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/d28f984be2.webp?width=400,123000,6040000,29100,"Aug 31, 2019",36
2026-05-07 06:33:40,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,92500,1980000,49400,"Jun 17, 2024",14
2026-05-07 06:34:57,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,180000,8960000,47200,"Jan 21, 2020",35
2026-05-07 06:37:17,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,11200,688000,4190,"Oct 27, 2023",7
2026-05-07 06:38:14,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,113000,5070000,65000,"May 31, 2019",39
