timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-03-07 04:05:11,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,201000,6000000,81600,"Oct 30, 2020",7
2026-03-07 04:05:58,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,32800,5720000,516000,"Dec 27, 2019",8
2026-03-07 04:06:49,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/cb9735d703.webp?width=400,77400,2800000,79600,"Oct 20, 2021",5
2026-03-07 04:07:31,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/0868698ca9.webp?width=400,93800,5120000,141000,"Dec 1, 2023",12
2026-03-07 04:08:40,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/857fddfe80.webp?width=400,69900,3710000,37800,"Nov 25, 2019",30
2026-03-07 04:10:46,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/cd7ddf76fb.webp?width=400,83200,2600000,123000,"Oct 17, 2020",14
2026-03-07 04:11:57,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,77800,2870000,29900,"Aug 10, 2023",10
2026-03-07 04:13:00,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/278176366b.webp?width=400,136000,6590000,75900,"Oct 21, 2019",31
2026-03-07 04:15:08,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,75500,2990000,38800,"Aug 27, 2021",12
2026-03-07 04:16:22,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,220000,10700000,145000,"Jul 2, 2020",52
2026-03-07 04:19:45,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/7feb6e989a.webp?width=400,504000,81500000,193000,"Jul 18, 2017",35
2026-03-07 04:22:11,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,227000,12500000,48300,"May 21, 2019",36
2026-03-07 04:24:53,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,234000,12400000,80900,"May 25, 2019",88
2026-03-07 04:30:25,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,118000,4099999,38100,"Jan 12, 2024",41
2026-03-07 04:33:19,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,200000,8220000,103000,"Jun 16, 2020",62
2026-03-07 04:37:13,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/768a6c34c5.webp?width=400,109000,4240000,110000,"Feb 6, 2021",14
2026-03-07 04:38:38,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,140000,6020000,74800,"Mar 9, 2019",62
2026-03-07 04:42:34,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,35100,1060000,11400,"Jan 13, 2021",27
2026-03-07 04:44:33,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,49500,1870000,14500,"Jul 2, 2023",30
2026-03-07 04:46:41,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/39c8cabf9d.webp?width=400,125000,4179999,50300,"Apr 17, 2023",16
2026-03-07 04:48:02,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/ec6e7433aa.webp?width=400,14500,741000,22200,"Jul 28, 2019",17
2026-03-07 04:49:35,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,91600,5680000,11800,"Feb 10, 2020",59
2026-03-07 04:53:29,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,55300,2130000,20300,"Apr 29, 2019",41
2026-03-07 04:56:16,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,93000,3570000,72400,"Jun 18, 2020",25
2026-03-07 04:58:07,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,91400,3440000,17200,"Aug 4, 2020",16
2026-03-07 04:59:34,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/8076147772.webp?width=400,118000,5870000,96500,"Aug 31, 2019",36
2026-03-07 05:02:03,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,77100,1680000,68900,"Jun 17, 2024",14
2026-03-07 05:03:21,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,168000,8670000,50700,"Jan 21, 2020",35
2026-03-07 05:05:44,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,11000,675000,3150,"Oct 27, 2023",7
2026-03-07 05:06:42,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,105000,4760000,81500,"May 31, 2019",38
