timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-05-01 05:46:42,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,221000,6320000,65000,"Oct 30, 2020",7
2026-05-01 05:47:29,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,35300,6020000,73900,"Dec 27, 2019",8
2026-05-01 05:48:19,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/776a14fabf.webp?width=400,93500,3490000,178000,"Oct 20, 2021",6
2026-05-01 05:49:05,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/0868698ca9.webp?width=400,109000,5620000,85000,"Dec 1, 2023",12
2026-05-01 05:50:12,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/857fddfe80.webp?width=400,72500,3830000,27700,"Nov 25, 2019",30
2026-05-01 05:52:18,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/cd7ddf76fb.webp?width=400,102000,3100000,105000,"Oct 17, 2020",21
2026-05-01 05:53:50,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,85700,3030000,25000,"Aug 10, 2023",10
2026-05-01 05:54:53,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/6d628ac3c3.webp?width=400,145000,7110000,178000,"Oct 21, 2019",32
2026-05-01 05:57:02,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,82500,3220000,34200,"Aug 27, 2021",12
2026-05-01 05:58:16,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,249000,11900000,225000,"Jul 2, 2020",54
2026-05-01 06:01:41,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/478087521f.webp?width=400,529000,84600000,1460000,"Jul 18, 2017",36
2026-05-01 06:04:08,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,238000,12800000,55500,"May 21, 2019",36
2026-05-01 06:06:46,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,244000,12700000,71700,"May 25, 2019",88
2026-05-01 06:12:06,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,134000,4780000,88500,"Jan 12, 2024",41
2026-05-01 06:14:57,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,231000,9240000,171000,"Jun 16, 2020",63
2026-05-01 06:18:57,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/67e50df196.webp?width=400,126000,4660000,86200,"Feb 6, 2021",15
2026-05-01 06:20:25,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,156000,6580000,120000,"Mar 9, 2019",63
2026-05-01 06:24:21,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,39600,1230000,24900,"Jan 13, 2021",36
2026-05-01 06:27:02,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,52700,1960000,20300,"Jul 2, 2023",31
2026-05-01 06:29:08,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/39c8cabf9d.webp?width=400,136000,4350000,39500,"Apr 17, 2023",16
2026-05-01 06:30:27,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/e517c23d96.webp?width=400,14900,771000,8119,"Jul 28, 2019",18
2026-05-01 06:32:00,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,94400,5790000,13300,"Feb 10, 2020",59
2026-05-01 06:35:44,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,57000,2170000,14900,"Apr 29, 2019",43
2026-05-01 06:38:32,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,104000,3810000,48900,"Jun 18, 2020",25
2026-05-01 06:40:19,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,94300,3500000,12700,"Aug 4, 2020",16
2026-05-01 06:41:44,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/d28f984be2.webp?width=400,123000,6030000,30300,"Aug 31, 2019",36
2026-05-01 06:44:07,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,91300,1960000,54000,"Jun 17, 2024",14
2026-05-01 06:45:23,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,179000,8930000,49200,"Jan 21, 2020",35
2026-05-01 06:47:41,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,11200,687000,4320,"Oct 27, 2023",7
2026-05-01 06:48:34,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,112000,5000000,48700,"May 31, 2019",38
