timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-04-24 05:13:03,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,219000,6280000,67300,"Oct 30, 2020",7
2026-04-24 05:13:50,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,35100,6000000,82400,"Dec 27, 2019",8
2026-04-24 05:14:40,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/776a14fabf.webp?width=400,91700,3420000,170000,"Oct 20, 2021",6
2026-04-24 05:15:26,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/0868698ca9.webp?width=400,108000,5570000,90500,"Dec 1, 2023",12
2026-04-24 05:16:33,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/857fddfe80.webp?width=400,72100,3820000,28300,"Nov 25, 2019",30
2026-04-24 05:18:37,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/cd7ddf76fb.webp?width=400,100000,3040000,106000,"Oct 17, 2020",19
2026-04-24 05:20:03,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,84700,3010000,25200,"Aug 10, 2023",10
2026-04-24 05:21:06,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/6d628ac3c3.webp?width=400,141000,6720000,32900,"Oct 21, 2019",32
2026-04-24 05:23:17,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,81600,3200000,34900,"Aug 27, 2021",12
2026-04-24 05:24:31,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,247000,11800000,222000,"Jul 2, 2020",54
2026-04-24 05:28:08,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/478087521f.webp?width=400,525000,84200000,1400000,"Jul 18, 2017",36
2026-04-24 05:30:40,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,236000,12800000,56200,"May 21, 2019",36
2026-04-24 05:33:20,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,242000,12700000,73400,"May 25, 2019",88
2026-04-24 05:38:42,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,133000,4720000,101000,"Jan 12, 2024",41
2026-04-24 05:41:36,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,227000,9090000,155000,"Jun 16, 2020",63
2026-04-24 05:45:30,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/67e50df196.webp?width=400,124000,4610000,84800,"Feb 6, 2021",14
2026-04-24 05:46:54,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,154000,6450000,94800,"Mar 9, 2019",63
2026-04-24 05:50:57,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,36700,1100000,9950,"Jan 13, 2021",28
2026-04-24 05:52:59,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,52400,1950000,20200,"Jul 2, 2023",31
2026-04-24 05:55:06,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/39c8cabf9d.webp?width=400,135000,4340000,40900,"Apr 17, 2023",16
2026-04-24 05:56:24,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/e517c23d96.webp?width=400,14800,767000,7960,"Jul 28, 2019",18
2026-04-24 05:57:58,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,94000,5770000,13600,"Feb 10, 2020",59
2026-04-24 06:01:44,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,56700,2170000,16700,"Apr 29, 2019",43
2026-04-24 06:04:33,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,103000,3790000,50300,"Jun 18, 2020",25
2026-04-24 06:06:22,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,94000,3500000,13500,"Aug 4, 2020",16
2026-04-24 06:07:47,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/d28f984be2.webp?width=400,122000,6010000,36500,"Aug 31, 2019",36
2026-04-24 06:10:12,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,89600,1930000,55900,"Jun 17, 2024",14
2026-04-24 06:11:28,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,177000,8900000,50000,"Jan 21, 2020",35
2026-04-24 06:13:48,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,11200,685000,4160,"Oct 27, 2023",7
2026-04-24 06:14:42,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,111000,4980000,50100,"May 31, 2019",38
