timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-06-21 06:56:12,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,3515426,3515426,N/A,N/A,7
2026-06-21 06:56:51,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,6178142,6178142,N/A,N/A,8
2026-06-21 06:57:32,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/776a14fabf.webp?width=400,3816350,3816350,N/A,N/A,6
2026-06-21 06:58:07,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/0868698ca9.webp?width=400,6267677,6267677,N/A,N/A,18
2026-06-21 06:59:24,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/2c2978d1bb.webp?width=400,3922415,3922415,N/A,N/A,30
2026-06-21 07:01:24,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/cd7ddf76fb.webp?width=400,3358820,3358820,N/A,N/A,4
2026-06-21 07:01:54,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,3185904,3185904,N/A,N/A,11
2026-06-21 07:02:49,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/6d628ac3c3.webp?width=400,7621002,7621002,N/A,N/A,32
2026-06-21 07:04:54,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,3455717,3455717,N/A,N/A,12
2026-06-21 07:05:53,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,12572754,12572754,N/A,N/A,54
2026-06-21 07:09:21,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/478087521f.webp?width=400,92630605,92630605,N/A,N/A,38
2026-06-21 07:11:58,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,13118047,13118047,N/A,N/A,36
2026-06-21 07:14:29,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,12996664,12996664,N/A,N/A,88
2026-06-21 07:19:54,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,5214351,5214351,N/A,N/A,41
2026-06-21 07:22:36,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,10038496,10038496,N/A,N/A,63
2026-06-21 07:26:29,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/67e50df196.webp?width=400,5195056,5195056,N/A,N/A,15
2026-06-21 07:27:42,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,7114098,7114098,N/A,N/A,63
2026-06-21 07:31:34,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,1372193,1372193,N/A,N/A,36
2026-06-21 07:33:53,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,2006552,2006552,N/A,N/A,31
2026-06-21 07:35:52,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/39c8cabf9d.webp?width=400,4529317,4529317,N/A,N/A,17
2026-06-21 07:37:03,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/e517c23d96.webp?width=400,785165,785165,N/A,N/A,18
2026-06-21 07:38:24,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,5886820,5886820,N/A,N/A,59
2026-06-21 07:42:03,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,2207769,2207769,N/A,N/A,43
2026-06-21 07:44:56,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,4095730,4095730,N/A,N/A,28
2026-06-21 07:46:48,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,3547836,3547836,N/A,N/A,16
2026-06-21 07:48:00,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/d28f984be2.webp?width=400,6143145,6143145,N/A,N/A,36
2026-06-21 07:50:18,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,2130955,2130955,N/A,N/A,14
2026-06-21 07:51:24,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,9514936,9514936,N/A,N/A,36
2026-06-21 07:53:43,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,696092,696092,N/A,N/A,7
2026-06-21 07:54:23,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,5404697,5404697,N/A,N/A,39
