timestamp,artist_name,track_title,track_url,album_art,plays,likes,reposts,playlist_adds,release_date
2026-06-23 06:13:36,SIO,SIOAll Hail,https://audiomack.com/vibeking-sio/song/all-hail,https://i.audiomack.com/vibeking-sio/0f75ec02ba.webp?width=416,309000,4019,N/A,2450,"May 16, 2026"
2026-06-23 06:13:39,SIO,SIOWe know them,https://audiomack.com/vibeking-sio/song/we-know-them,https://i.audiomack.com/vibeking-sio/a436a7ae85.webp?width=416,983000,8550,N/A,7530,"December 10, 2025"
2026-06-23 06:13:43,SIO,SIOMoney-way-na-lost,https://audiomack.com/vibeking-sio/song/money-way-na-lost,https://i.audiomack.com/vibeking-sio/cf8b9ebf08.webp?width=416,1490000,7100,N/A,13900,"February 20, 2024"
2026-06-23 06:13:46,SIO,SIOTime,https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,https://i.audiomack.com/vibeking-sio/87c653780f.webp?width=416,1360000,11000,N/A,10900,"July 1, 2025"
2026-06-23 06:13:50,SIO,SIOTrouble,https://audiomack.com/vibeking-sio/song/trouble,https://i.audiomack.com/vibeking-sio/cf8b9ebf08.webp?width=416,350000,2460,N/A,3990,"February 20, 2024"
2026-06-23 06:13:53,SIO,SIOOyoyo,https://audiomack.com/vibeking-sio/song/oyoyo,https://i.audiomack.com/vibeking-sio/c1c0ce846e.webp?width=416,468000,2360,N/A,3740,"July 15, 2023"
2026-06-23 06:13:57,SIO,SIOsio __ Barnersville _pro.perfect,https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,https://i.audiomack.com/bangboi-sio/dc1d125214.webp?width=416,235000,1150,N/A,1740,"November 21, 2020"
2026-06-23 06:14:15,Nahj,NahjMy Lady,https://audiomack.com/nahj/song/my-lady,https://i.audiomack.com/nahj/3967fd4dee.webp?width=416,3350000,18300,N/A,33100,"September 17, 2025"
2026-06-23 06:14:18,Nahj,NahjBig Man Sound,https://audiomack.com/nahj/song/big-man-sound,https://i.audiomack.com/nahj/16ea708e4b.webp?width=416,823000,3530,N/A,10200,"February 25, 2026"
2026-06-23 06:14:22,Nahj,NahjStupid Me,https://audiomack.com/nahj/song/stupid-me,https://i.audiomack.com/nahj_/54eb8c918e.webp?width=416,731000,4580,N/A,7360,"October 18, 2024"
2026-06-23 06:14:25,Nahj,NahjShe Na Know,https://audiomack.com/nahj/song/she-na-know,https://i.audiomack.com/nahj/598c209b88.webp?width=416,999000,6070,N/A,12800,"June 27, 2025"
2026-06-23 06:14:29,Nahj,NahjFearless Freestyle,https://audiomack.com/nahj/song/fearless-freestyle,https://i.audiomack.com/nahj231/64d6bc4861.webp?width=416,27800,160,N/A,144,"January 26, 2024"
2026-06-23 06:14:32,Nahj,NahjStupid Me(Acoustic),https://audiomack.com/nahj/song/stupid-meacoustic,https://i.audiomack.com/nahj_/54eb8c918e.webp?width=416,185000,1670,N/A,3900,"February 14, 2025"
2026-06-23 06:14:36,Nahj,NahjTha Boi,https://audiomack.com/nahj/song/nahj-tha-boi,https://i.audiomack.com/nahj46/f4e7fec0db.webp?width=416,39300,268,N/A,175,"March 31, 2023"
2026-06-23 06:14:39,Nahj,NahjScrew You,https://audiomack.com/nahj/song/screw-you,https://i.audiomack.com/nahj_daboi/493d08ba17.webp?width=416,26600,175,N/A,95,"April 26, 2024"
2026-06-23 06:14:56,Spize,ZoravynAfrican Sound,https://audiomack.com/spizeofficial/song/african-sound,https://i.audiomack.com/spizeofficial/11136f71b6.webp?width=416,492000,3610,N/A,3390,"March 27, 2026"
2026-06-23 06:15:00,Spize,SpizeRoad,https://audiomack.com/spizeofficial/song/road,https://i.audiomack.com/spizeofficial/ca83e6b3d5.webp?width=416,408000,3720,N/A,3190,"February 27, 2026"
2026-06-23 06:15:04,Spize,SpizeMiss You,https://audiomack.com/spizeofficial/song/miss-you,https://i.audiomack.com/spizeofficial/18326979-1.webp?width=416,790000,7880,N/A,9990,"August 1, 2025"
2026-06-23 06:15:07,Spize,SpizeMelo,https://audiomack.com/spizeofficial/song/melo-22,https://i.audiomack.com/spizeofficial/591fa960db.webp?width=416,750000,6730,N/A,9630,"June 7, 2024"
