timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-01-13 03:42:46,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,181000,5540000,218000,"Oct 30, 2020",7
2026-01-13 03:43:33,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,29100,4860000,258000,"Dec 27, 2019",7
2026-01-13 03:44:19,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/cb9735d703.webp?width=400,71100,2570000,43000,"Oct 20, 2021",4
2026-01-13 03:44:56,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/d3fa51159a.webp?width=400,79700,4480000,120000,"Dec 1, 2023",10
2026-01-13 03:45:57,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/857fddfe80.webp?width=400,67200,3510000,177000,"Nov 25, 2019",30
2026-01-13 03:47:58,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/e86080d869.webp?width=400,60500,1900000,94300,"Oct 17, 2020",4
2026-01-13 03:48:35,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,68200,2680000,39100,"Aug 10, 2023",10
2026-01-13 03:49:35,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/278176366b.webp?width=400,131000,6350000,48600,"Oct 21, 2019",30
2026-01-13 03:51:38,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,69200,2710000,49500,"Aug 27, 2021",12
2026-01-13 03:52:51,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,197000,9810000,194000,"Jul 2, 2020",51
2026-01-13 03:56:07,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/7feb6e989a.webp?width=400,496000,87400000,278000,"Jul 18, 2017",37
2026-01-13 03:58:37,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,217000,12100000,91700,"May 21, 2019",36
2026-01-13 04:01:16,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,223000,11900000,206000,"May 25, 2019",88
2026-01-13 04:06:31,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,109000,3840000,77800,"Jan 12, 2024",27
2026-01-13 04:08:36,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,172000,7360000,134000,"Jun 16, 2020",62
2026-01-13 04:12:24,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/768a6c34c5.webp?width=400,90700,3510000,90900,"Feb 6, 2021",13
2026-01-13 04:13:42,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,123000,5430000,165000,"Mar 9, 2019",59
2026-01-13 04:17:22,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,33200,1010000,30300,"Jan 13, 2021",25
2026-01-13 04:19:11,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,47700,1800000,35400,"Jul 2, 2023",30
2026-01-13 04:21:15,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/a56f5b7ee0.webp?width=400,113000,3900000,116000,"Apr 17, 2023",16
2026-01-13 04:22:34,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/ec6e7433aa.webp?width=400,13800,701000,8870,"Jul 28, 2019",16
2026-01-13 04:24:01,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,89500,5590000,15200,"Feb 10, 2020",59
2026-01-13 04:28:08,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,53400,2049999,71100,"Apr 29, 2019",37
2026-01-13 04:30:36,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,80500,3160000,208000,"Jun 18, 2020",25
2026-01-13 04:32:24,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,89000,3380000,19400,"Aug 4, 2020",15
2026-01-13 04:33:46,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/8076147772.webp?width=400,113000,5600000,26300,"Aug 31, 2019",41
2026-01-13 04:36:25,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,63200,1370000,43200,"Jun 17, 2024",13
2026-01-13 04:37:38,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,158000,8390000,86300,"Jan 21, 2020",34
2026-01-13 04:39:52,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,10900,662000,6490,"Oct 27, 2023",7
2026-01-13 04:40:46,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,97600,4460000,75100,"May 31, 2019",37
