timestamp,artist_name,track_title,track_url,plays,likes,reposts,playlist_adds,release_date
2025-10-11 13:45:46,SIO,"SIO
Oyoyo",https://audiomack.com/vibeking-sio/song/oyoyo,392000,2090,N/A,2680,"July 15, 2023"
2025-10-11 13:45:58,SIO,"SIO
sio __ Barnersville _pro.perfect",https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,184000,953,N/A,1160,"November 21, 2020"
