timestamp,artist_name,track_title,track_url,album_art,plays,likes,reposts,playlist_adds,release_date
2026-08-20 03:01:03,SIO,SIONobody Ugly,https://audiomack.com/vibeking-sio/song/nobody-ugly,https://i.audiomack.com/vibeking-sio/3af34ac4ae.webp?width=416,91200,1370,N/A,519,"August 11, 2026"
2026-08-20 03:01:06,SIO,SIOAll Hail,https://audiomack.com/vibeking-sio/song/all-hail,https://i.audiomack.com/vibeking-sio/0f75ec02ba.webp?width=416,431000,5100,N/A,3820,"May 16, 2026"
2026-08-20 03:01:09,SIO,SIOWe know them,https://audiomack.com/vibeking-sio/song/we-know-them,https://i.audiomack.com/vibeking-sio/a436a7ae85.webp?width=416,1050000,8850,N/A,8140,"December 10, 2025"
2026-08-20 03:01:13,SIO,SIOMoney-way-na-lost,https://audiomack.com/vibeking-sio/song/money-way-na-lost,https://i.audiomack.com/vibeking-sio/cf8b9ebf08.webp?width=416,1550000,7340,N/A,14600,"February 20, 2024"
2026-08-20 03:01:17,SIO,SIOTime,https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,https://i.audiomack.com/vibeking-sio/87c653780f.webp?width=416,1410000,11200,N/A,11500,"July 1, 2025"
2026-08-20 03:01:20,SIO,SIOTrouble,https://audiomack.com/vibeking-sio/song/trouble,https://i.audiomack.com/vibeking-sio/cf8b9ebf08.webp?width=416,370000,2580,N/A,4220,"February 20, 2024"
2026-08-20 03:01:24,SIO,SIOOyoyo,https://audiomack.com/vibeking-sio/song/oyoyo,https://i.audiomack.com/vibeking-sio/c1c0ce846e.webp?width=416,481000,2410,N/A,3870,"July 15, 2023"
2026-08-20 03:01:27,SIO,SIOsio __ Barnersville _pro.perfect,https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,https://i.audiomack.com/bangboi-sio/dc1d125214.webp?width=416,243000,1190,N/A,1840,"November 21, 2020"
2026-08-20 03:01:44,Nahj,Nahj9mm,https://audiomack.com/nahj/song/9mm,https://i.audiomack.com/nahj/5446d08abb.webp?width=416,1060000,4160,N/A,7440,"July 29, 2026"
2026-08-20 03:01:47,Nahj,NahjMy Lady,https://audiomack.com/nahj/song/my-lady,https://i.audiomack.com/nahj/3967fd4dee.webp?width=416,3420000,19000,N/A,35400,"September 17, 2025"
2026-08-20 03:01:51,Nahj,NahjBig Man Sound,https://audiomack.com/nahj/song/big-man-sound,https://i.audiomack.com/nahj/16ea708e4b.webp?width=416,850000,3800,N/A,10900,"February 25, 2026"
2026-08-20 03:01:54,Nahj,NahjStupid Me,https://audiomack.com/nahj/song/stupid-me,https://i.audiomack.com/nahj_/54eb8c918e.webp?width=416,747000,4660,N/A,7500,"October 18, 2024"
2026-08-20 03:01:57,Nahj,NahjShe Na Know,https://audiomack.com/nahj/song/she-na-know,https://i.audiomack.com/nahj/598c209b88.webp?width=416,1010000,6120,N/A,12900,"June 27, 2025"
2026-08-20 03:02:00,Nahj,NahjStupid Me(Acoustic),https://audiomack.com/nahj/song/stupid-meacoustic,https://i.audiomack.com/nahj_/54eb8c918e.webp?width=416,187000,1690,N/A,3910,"February 14, 2025"
2026-08-20 03:02:04,Nahj,NahjTha Boi,https://audiomack.com/nahj/song/nahj-tha-boi,https://i.audiomack.com/nahj46/f4e7fec0db.webp?width=416,40500,291,N/A,178,"March 31, 2023"
2026-08-20 03:02:07,Nahj,NahjScrew You,https://audiomack.com/nahj/song/screw-you,https://i.audiomack.com/nahj_daboi/493d08ba17.webp?width=416,27500,186,N/A,98,"April 26, 2024"
2026-08-20 03:02:10,Nahj,NahjFearless Freestyle,https://audiomack.com/nahj/song/fearless-freestyle,https://i.audiomack.com/nahj231/64d6bc4861.webp?width=416,28800,172,N/A,154,"January 26, 2024"
2026-08-20 03:02:27,Spize,SpizeThey Dunno,https://audiomack.com/spizeofficial/song/they-dont-know-official-audiowav,https://i.audiomack.com/spizeofficial/02b23f3da7.webp?width=416,789000,4680,N/A,8330,"July 10, 2026"
2026-08-20 03:02:31,Spize,SpizeHallelujah,https://audiomack.com/spizeofficial/song/spize-halleluu-ms-01-wav,https://i.audiomack.com/spizeofficial/02b23f3da7.webp?width=416,273000,2500,N/A,2100,"July 10, 2026"
2026-08-20 03:02:34,Spize,SpizeWoman,https://audiomack.com/spizeofficial/song/woman,https://i.audiomack.com/spizeofficial/c4bb4cc0f1.webp?width=416,161000,2110,N/A,625,"July 10, 2026"
2026-08-20 03:02:37,Spize,ZoravynAfrican Sound,https://audiomack.com/spizeofficial/song/african-sound,https://i.audiomack.com/spizeofficial/11136f71b6.webp?width=416,554000,4030,N/A,4040,"March 27, 2026"
2026-08-20 03:02:40,Spize,SpizeMiss You,https://audiomack.com/spizeofficial/song/miss-you,https://i.audiomack.com/spizeofficial/18326979-1.webp?width=416,824000,8130,N/A,10500,"August 1, 2025"
2026-08-20 03:02:44,Spize,SpizeRoad,https://audiomack.com/spizeofficial/song/road,https://i.audiomack.com/spizeofficial/ca83e6b3d5.webp?width=416,457000,4170,N/A,3790,"February 27, 2026"
2026-08-20 03:02:47,Spize,SpizeMelo,https://audiomack.com/spizeofficial/song/melo-22,https://i.audiomack.com/spizeofficial/591fa960db.webp?width=416,773000,6950,N/A,9780,"June 7, 2024"
2026-08-20 03:02:51,Spize,SpizeWith You,https://audiomack.com/spizeofficial/song/with-you-1,https://i.audiomack.com/spize-7/c9889f6883.webp?width=416,467000,4530,N/A,6330,"August 24, 2024"
2026-08-20 03:02:55,Spize,SpizeMy Side,https://audiomack.com/spizeofficial/song/my-side,https://i.audiomack.com/spize-7/14916091-1.webp?width=416,949000,7390,N/A,8170,"January 1, 2025"
2026-08-20 03:03:12,Will Flash,Will FlashMoney Flow,https://audiomack.com/will-flash/song/money-flow,https://i.audiomack.com/will-flash/bd70225375.webp?width=416,381000,3780,N/A,3480,"May 22, 2026"
2026-08-20 03:03:15,Will Flash,Will FlashMy Ex,https://audiomack.com/will-flash/song/my-ex,https://i.audiomack.com/will-flash/128d7c449e.webp?width=416,1660000,12100,N/A,20300,"February 28, 2025"
