timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-08-18 03:00:24,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,3920000,3920000,N/A,N/A,8
2026-08-18 03:01:13,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj/292c0b233e.webp?width=400,7340000,7340000,N/A,N/A,9
2026-08-18 03:02:04,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/6b20a7267c.webp?width=400,5220000,5220000,N/A,N/A,9
2026-08-18 03:02:56,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/0868698ca9.webp?width=400,6590000,6590000,N/A,N/A,18
2026-08-18 03:04:14,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/2c2978d1bb.webp?width=400,4230000,4230000,N/A,N/A,31
2026-08-18 03:06:14,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/e23c595493.webp?width=400,3930000,3930000,N/A,N/A,5
2026-08-18 03:06:46,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/cce4690c7b.webp?width=400,3770000,3770000,N/A,N/A,13
2026-08-18 03:07:50,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/6d628ac3c3.webp?width=400,7840000,7840000,N/A,N/A,33
2026-08-18 03:10:03,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,3680000,3680000,N/A,N/A,12
2026-08-18 03:11:03,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,13700000,13700000,N/A,N/A,55
2026-08-18 03:14:42,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/478087521f.webp?width=400,93900000,93900000,N/A,N/A,38
2026-08-18 03:17:21,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,14100000,14100000,N/A,N/A,37
2026-08-18 03:20:02,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,13800000,13800000,N/A,N/A,94
2026-08-18 03:26:02,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,5740000,5740000,N/A,N/A,42
2026-08-18 03:29:02,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,10600000,10600000,N/A,N/A,63
2026-08-18 03:33:06,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/67e50df196.webp?width=400,5460000,5460000,N/A,N/A,15
2026-08-18 03:34:25,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,7470000,7470000,N/A,N/A,63
2026-08-18 03:38:38,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,1450000,1450000,N/A,N/A,37
2026-08-18 03:41:08,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,2060000,2060000,N/A,N/A,32
2026-08-18 03:43:30,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/39c8cabf9d.webp?width=400,3500000,3500000,N/A,N/A,15
2026-08-18 03:44:46,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/e517c23d96.webp?width=400,798000,798000,N/A,N/A,19
2026-08-18 03:46:14,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,5990000,5990000,N/A,N/A,59
2026-08-18 03:50:13,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,2240000,2240000,N/A,N/A,43
2026-08-18 03:52:57,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,4490000,4490000,N/A,N/A,29
2026-08-18 03:55:02,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,3590000,3590000,N/A,N/A,16
2026-08-18 03:56:16,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/94bf8b6d6e.webp?width=400,6980000,6980000,N/A,N/A,37
2026-08-18 03:58:43,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,2270000,2270000,N/A,N/A,15
2026-08-18 03:59:54,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,9950000,9950000,N/A,N/A,36
2026-08-18 04:02:18,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,703000,703000,N/A,N/A,7
2026-08-18 04:03:02,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,5600000,5600000,N/A,N/A,40
