timestamp,artist_name,track_title,track_url,album_art,plays,likes,reposts,playlist_adds,release_date
2026-08-12 04:12:13,SIO,SIONobody Ugly,https://audiomack.com/vibeking-sio/song/nobody-ugly,https://i.audiomack.com/vibeking-sio/3af34ac4ae.webp?width=416,4280,271,N/A,40,"August 11, 2026"
2026-08-12 04:12:17,SIO,SIOAll Hail,https://audiomack.com/vibeking-sio/song/all-hail,https://i.audiomack.com/vibeking-sio/0f75ec02ba.webp?width=416,421000,5010,N/A,3730,"May 16, 2026"
2026-08-12 04:12:20,SIO,SIOWe know them,https://audiomack.com/vibeking-sio/song/we-know-them,https://i.audiomack.com/vibeking-sio/a436a7ae85.webp?width=416,1040000,8820,N/A,8080,"December 10, 2025"
2026-08-12 04:12:24,SIO,SIOMoney-way-na-lost,https://audiomack.com/vibeking-sio/song/money-way-na-lost,https://i.audiomack.com/vibeking-sio/cf8b9ebf08.webp?width=416,1540000,7320,N/A,14500,"February 20, 2024"
2026-08-12 04:12:28,SIO,SIOTime,https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,https://i.audiomack.com/vibeking-sio/87c653780f.webp?width=416,1400000,11200,N/A,11500,"July 1, 2025"
2026-08-12 04:12:31,SIO,SIOTrouble,https://audiomack.com/vibeking-sio/song/trouble,https://i.audiomack.com/vibeking-sio/cf8b9ebf08.webp?width=416,369000,2570,N/A,4200,"February 20, 2024"
2026-08-12 04:12:35,SIO,SIOOyoyo,https://audiomack.com/vibeking-sio/song/oyoyo,https://i.audiomack.com/vibeking-sio/c1c0ce846e.webp?width=416,479000,2410,N/A,3850,"July 15, 2023"
2026-08-12 04:12:38,SIO,SIOsio __ Barnersville _pro.perfect,https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,https://i.audiomack.com/bangboi-sio/dc1d125214.webp?width=416,242000,1180,N/A,1830,"November 21, 2020"
2026-08-12 04:12:56,Nahj,Nahj9mm,https://audiomack.com/nahj/song/9mm,https://i.audiomack.com/nahj/5446d08abb.webp?width=416,938000,3530,N/A,5470,"July 29, 2026"
2026-08-12 04:13:00,Nahj,NahjMy Lady,https://audiomack.com/nahj/song/my-lady,https://i.audiomack.com/nahj/3967fd4dee.webp?width=416,3420000,18900,N/A,35200,"September 17, 2025"
2026-08-12 04:13:03,Nahj,NahjBig Man Sound,https://audiomack.com/nahj/song/big-man-sound,https://i.audiomack.com/nahj/16ea708e4b.webp?width=416,847000,3770,N/A,10800,"February 25, 2026"
2026-08-12 04:13:07,Nahj,NahjStupid Me,https://audiomack.com/nahj/song/stupid-me,https://i.audiomack.com/nahj_/54eb8c918e.webp?width=416,744000,4650,N/A,7500,"October 18, 2024"
2026-08-12 04:13:10,Nahj,NahjShe Na Know,https://audiomack.com/nahj/song/she-na-know,https://i.audiomack.com/nahj/598c209b88.webp?width=416,1000000,6110,N/A,12900,"June 27, 2025"
2026-08-12 04:13:14,Nahj,NahjStupid Me(Acoustic),https://audiomack.com/nahj/song/stupid-meacoustic,https://i.audiomack.com/nahj_/54eb8c918e.webp?width=416,186000,1690,N/A,3910,"February 14, 2025"
2026-08-12 04:13:17,Nahj,NahjFearless Freestyle,https://audiomack.com/nahj/song/fearless-freestyle,https://i.audiomack.com/nahj231/64d6bc4861.webp?width=416,28600,169,N/A,147,"January 26, 2024"
2026-08-12 04:13:21,Nahj,NahjTha Boi,https://audiomack.com/nahj/song/nahj-tha-boi,https://i.audiomack.com/nahj46/f4e7fec0db.webp?width=416,40300,286,N/A,178,"March 31, 2023"
2026-08-12 04:13:24,Nahj,NahjScrew You,https://audiomack.com/nahj/song/screw-you,https://i.audiomack.com/nahj_daboi/493d08ba17.webp?width=416,27300,183,N/A,98,"April 26, 2024"
2026-08-12 04:13:41,Spize,SpizeThey Dunno,https://audiomack.com/spizeofficial/song/they-dont-know-official-audiowav,https://i.audiomack.com/spizeofficial/02b23f3da7.webp?width=416,736000,4330,N/A,7800,"July 10, 2026"
2026-08-12 04:13:45,Spize,SpizeHallelujah,https://audiomack.com/spizeofficial/song/spize-halleluu-ms-01-wav,https://i.audiomack.com/spizeofficial/02b23f3da7.webp?width=416,244000,2320,N/A,1820,"July 10, 2026"
